
-1.9e-05	2e-05	7.76161e-17
-1.8e-05	2e-05	4.85687e-17
-1.7e-05	2e-05	-5.13135e-17
-1.6e-05	2e-05	-8.71444e-18
-1.5e-05	2e-05	-2.0827e-17
-1.4e-05	2e-05	3.16007e-17
-1.3e-05	2e-05	-7.60181e-18
-1.2e-05	2e-05	3.87199e-17
-1.1e-05	2e-05	7.64251e-17
-1e-05	2e-05	-1.3877e-17
-9e-06	2e-05	-3.65461e-17
-8e-06	2e-05	-3.36986e-17
-7e-06	2e-05	-1.4726e-17
-6e-06	2e-05	-3.57982e-17
-5e-06	2e-05	1.62034e-18
-4e-06	2e-05	5.10292e-17
-3e-06	2e-05	-6.9305e-18
-2e-06	2e-05	-4.96558e-18
-1e-06	2e-05	9.11717e-18
0	2e-05	2.81029e-17
1e-06	2e-05	-8.85592e-18
2e-06	2e-05	1.61007e-17
3e-06	2e-05	1.12699e-17
4e-06	2e-05	-2.47125e-18
5e-06	2e-05	-6.95406e-18
6e-06	2e-05	-9.09144e-18
7e-06	2e-05	6.4066e-18
8e-06	2e-05	-2.09582e-17
9e-06	2e-05	8.19772e-18
1e-05	2e-05	-1.6218e-18
1.1e-05	2e-05	1.64483e-17
1.2e-05	2e-05	1.51738e-17
1.3e-05	2e-05	-1.11206e-17
1.4e-05	2e-05	-4.05974e-17
1.5e-05	2e-05	-1.14544e-17
1.6e-05	2e-05	2.073e-18
1.7e-05	2e-05	4.30994e-17
1.8e-05	2e-05	-7.52147e-17
1.9e-05	2e-05	1.74847e-17

-1.9e-05	1.9e-05	1.09057e-17
-1.8e-05	1.9e-05	-5.6705e-17
-1.7e-05	1.9e-05	6.6802e-17
-1.6e-05	1.9e-05	3.73752e-18
-1.5e-05	1.9e-05	-9.10089e-17
-1.4e-05	1.9e-05	-1.78436e-16
-1.3e-05	1.9e-05	-7.30127e-17
-1.2e-05	1.9e-05	-1.45164e-16
-1.1e-05	1.9e-05	5.00983e-16
-1e-05	1.9e-05	-4.32352e-16
-9e-06	1.9e-05	-2.70918e-16
-8e-06	1.9e-05	-1.55139e-16
-7e-06	1.9e-05	-4.45954e-16
-6e-06	1.9e-05	-3.57747e-16
-5e-06	1.9e-05	-8.12334e-17
-4e-06	1.9e-05	3.34171e-17
-3e-06	1.9e-05	-1.16412e-16
-2e-06	1.9e-05	-7.20321e-18
-1e-06	1.9e-05	-3.77288e-17
0	1.9e-05	2.4078e-17
1e-06	1.9e-05	-1.8227e-17
2e-06	1.9e-05	-3.38669e-17
3e-06	1.9e-05	-1.84672e-17
4e-06	1.9e-05	-1.91358e-17
5e-06	1.9e-05	-1.11453e-17
6e-06	1.9e-05	-7.80401e-18
7e-06	1.9e-05	-3.16239e-18
8e-06	1.9e-05	2.9382e-18
9e-06	1.9e-05	1.60868e-18
1e-05	1.9e-05	1.56975e-17
1.1e-05	1.9e-05	-2.08892e-18
1.2e-05	1.9e-05	1.25517e-17
1.3e-05	1.9e-05	-9.81064e-18
1.4e-05	1.9e-05	1.89445e-17
1.5e-05	1.9e-05	-2.2313e-17
1.6e-05	1.9e-05	-7.08098e-18
1.7e-05	1.9e-05	-2.55628e-17
1.8e-05	1.9e-05	2.38408e-17
1.9e-05	1.9e-05	-7.86192e-17

-1.9e-05	1.8e-05	-1.16694e-16
-1.8e-05	1.8e-05	7.88903e-17
-1.7e-05	1.8e-05	-3.12726e-17
-1.6e-05	1.8e-05	-4.62194e-17
-1.5e-05	1.8e-05	-5.35505e-17
-1.4e-05	1.8e-05	7.14674e-17
-1.3e-05	1.8e-05	-5.3941e-17
-1.2e-05	1.8e-05	4.58324e-17
-1.1e-05	1.8e-05	6.45646e-17
-1e-05	1.8e-05	9.05256e-18
-9e-06	1.8e-05	-4.22511e-18
-8e-06	1.8e-05	-1.16301e-17
-7e-06	1.8e-05	-5.4746e-17
-6e-06	1.8e-05	-5.10237e-17
-5e-06	1.8e-05	-8.34432e-17
-4e-06	1.8e-05	-1.18143e-16
-3e-06	1.8e-05	-2.33006e-16
-2e-06	1.8e-05	-2.88504e-16
-1e-06	1.8e-05	-2.87942e-16
0	1.8e-05	-2.84001e-16
1e-06	1.8e-05	-2.15345e-16
2e-06	1.8e-05	-1.2799e-16
3e-06	1.8e-05	-7.78577e-17
4e-06	1.8e-05	-3.46474e-17
5e-06	1.8e-05	-1.46494e-17
6e-06	1.8e-05	-1.43468e-17
7e-06	1.8e-05	-1.52336e-18
8e-06	1.8e-05	-1.18723e-18
9e-06	1.8e-05	1.71939e-17
1e-05	1.8e-05	-9.88646e-19
1.1e-05	1.8e-05	1.4049e-17
1.2e-05	1.8e-05	2.172e-18
1.3e-05	1.8e-05	1.74364e-17
1.4e-05	1.8e-05	-2.53367e-17
1.5e-05	1.8e-05	1.69474e-17
1.6e-05	1.8e-05	-4.27092e-17
1.7e-05	1.8e-05	-3.31551e-17
1.8e-05	1.8e-05	-4.47157e-17
1.9e-05	1.8e-05	1.47307e-17

-1.9e-05	1.7e-05	5.08219e-17
-1.8e-05	1.7e-05	-3.50962e-17
-1.7e-05	1.7e-05	-5.80855e-17
-1.6e-05	1.7e-05	-8.38044e-17
-1.5e-05	1.7e-05	-1.35657e-17
-1.4e-05	1.7e-05	-6.16259e-17
-1.3e-05	1.7e-05	4.96687e-17
-1.2e-05	1.7e-05	3.17428e-17
-1.1e-05	1.7e-05	2.35879e-17
-1e-05	1.7e-05	-1.02153e-17
-9e-06	1.7e-05	3.89594e-17
-8e-06	1.7e-05	-1.31788e-17
-7e-06	1.7e-05	-8.73923e-17
-6e-06	1.7e-05	-2.78892e-16
-5e-06	1.7e-05	-6.6773e-16
-4e-06	1.7e-05	-1.37656e-15
-3e-06	1.7e-05	-2.25887e-15
-2e-06	1.7e-05	-3.00781e-15
-1e-06	1.7e-05	-3.34782e-15
0	1.7e-05	-3.09267e-15
1e-06	1.7e-05	-2.38971e-15
2e-06	1.7e-05	-1.48806e-15
3e-06	1.7e-05	-7.25301e-16
4e-06	1.7e-05	-3.02702e-16
5e-06	1.7e-05	-1.15383e-16
6e-06	1.7e-05	-3.56385e-17
7e-06	1.7e-05	-1.13125e-17
8e-06	1.7e-05	-1.38664e-18
9e-06	1.7e-05	-7.93251e-18
1e-05	1.7e-05	2.6412e-17
1.1e-05	1.7e-05	-7.73314e-18
1.2e-05	1.7e-05	2.08368e-17
1.3e-05	1.7e-05	-2.66256e-18
1.4e-05	1.7e-05	3.89672e-17
1.5e-05	1.7e-05	-1.4162e-17
1.6e-05	1.7e-05	-8.46054e-18
1.7e-05	1.7e-05	-5.28647e-17
1.8e-05	1.7e-05	1.98048e-17
1.9e-05	1.7e-05	-7.33918e-17

-1.9e-05	1.6e-05	-7.90739e-17
-1.8e-05	1.6e-05	-6.07932e-17
-1.7e-05	1.6e-05	-9.20052e-17
-1.6e-05	1.6e-05	7.29149e-18
-1.5e-05	1.6e-05	-4.14127e-17
-1.4e-05	1.6e-05	6.67799e-17
-1.3e-05	1.6e-05	-3.88317e-17
-1.2e-05	1.6e-05	4.52725e-17
-1.1e-05	1.6e-05	-6.3675e-19
-1e-05	1.6e-05	3.14274e-17
-9e-06	1.6e-05	-3.55417e-17
-8e-06	1.6e-05	-2.2976e-16
-7e-06	1.6e-05	-8.05902e-16
-6e-06	1.6e-05	-2.48762e-15
-5e-06	1.6e-05	-6.6281e-15
-4e-06	1.6e-05	-1.4233e-14
-3e-06	1.6e-05	-2.42204e-14
-2e-06	1.6e-05	-3.26401e-14
-1e-06	1.6e-05	-3.60797e-14
0	1.6e-05	-3.33936e-14
1e-06	1.6e-05	-2.55701e-14
2e-06	1.6e-05	-1.57143e-14
3e-06	1.6e-05	-7.60618e-15
4e-06	1.6e-05	-2.9611e-15
5e-06	1.6e-05	-9.69028e-16
6e-06	1.6e-05	-2.78311e-16
7e-06	1.6e-05	-7.45914e-17
8e-06	1.6e-05	-2.94566e-17
9e-06	1.6e-05	7.30633e-18
1e-05	1.6e-05	1.70211e-17
1.1e-05	1.6e-05	2.28867e-17
1.2e-05	1.6e-05	2.19485e-18
1.3e-05	1.6e-05	2.21004e-17
1.4e-05	1.6e-05	-1.52237e-17
1.5e-05	1.6e-05	4.81727e-17
1.6e-05	1.6e-05	-3.1438e-17
1.7e-05	1.6e-05	5.31053e-17
1.8e-05	1.6e-05	-7.39394e-17
1.9e-05	1.6e-05	-1.25946e-17

-1.9e-05	1.5e-05	-1.20469e-17
-1.8e-05	1.5e-05	-8.95327e-17
-1.7e-05	1.5e-05	3.39295e-17
-1.6e-05	1.5e-05	-4.20844e-17
-1.5e-05	1.5e-05	1.18706e-16
-1.4e-05	1.5e-05	8.24783e-18
-1.3e-05	1.5e-05	1.64492e-17
-1.2e-05	1.5e-05	2.4635e-17
-1.1e-05	1.5e-05	7.14977e-18
-1e-05	1.5e-05	-7.6492e-17
-9e-06	1.5e-05	-3.95641e-16
-8e-06	1.5e-05	-1.90943e-15
-7e-06	1.5e-05	-7.25761e-15
-6e-06	1.5e-05	-2.40017e-14
-5e-06	1.5e-05	-6.65714e-14
-4e-06	1.5e-05	-1.48995e-13
-3e-06	1.5e-05	-2.59093e-13
-2e-06	1.5e-05	-3.51779e-13
-1e-06	1.5e-05	-3.89862e-13
0	1.5e-05	-3.60044e-13
1e-06	1.5e-05	-2.74007e-13
2e-06	1.5e-05	-1.65501e-13
3e-06	1.5e-05	-7.72236e-14
4e-06	1.5e-05	-2.87969e-14
5e-06	1.5e-05	-8.95407e-15
6e-06	1.5e-05	-2.42372e-15
7e-06	1.5e-05	-5.81257e-16
8e-06	1.5e-05	-1.27921e-16
9e-06	1.5e-05	-3.95997e-17
1e-05	1.5e-05	3.50114e-17
1.1e-05	1.5e-05	-4.11512e-18
1.2e-05	1.5e-05	2.42649e-17
1.3e-05	1.5e-05	2.94158e-17
1.4e-05	1.5e-05	9.06274e-18
1.5e-05	1.5e-05	3.78995e-18
1.6e-05	1.5e-05	5.32325e-17
1.7e-05	1.5e-05	-3.56996e-17
1.8e-05	1.5e-05	7.01033e-17
1.9e-05	1.5e-05	-9.26638e-17

-1.9e-05	1.4e-05	-1.02558e-16
-1.8e-05	1.4e-05	3.56191e-17
-1.7e-05	1.4e-05	-5.92932e-17
-1.6e-05	1.4e-05	3.13846e-17
-1.5e-05	1.4e-05	-3.58688e-17
-1.4e-05	1.4e-05	1.22853e-17
-1.3e-05	1.4e-05	8.31196e-17
-1.2e-05	1.4e-05	3.63464e-17
-1.1e-05	1.4e-05	-1.49166e-16
-1e-05	1.4e-05	-6.56984e-16
