-8e-05	-8e-05	-2.5148e-16
-8e-05	-7.6e-05	9.85331e-16
-8e-05	-7.2e-05	9.68001e-17
-8e-05	-6.8e-05	3.33157e-17
-8e-05	-6.4e-05	-4.75753e-16
-8e-05	-6e-05	9.43e-17
-8e-05	-5.6e-05	-7.75753e-17
-8e-05	-5.2e-05	-5.32445e-18
-8e-05	-4.8e-05	2.38197e-17
-8e-05	-4.4e-05	2.07043e-17
-8e-05	-4e-05	3.32034e-16
-8e-05	-3.6e-05	6.45363e-18
-8e-05	-3.2e-05	-1.10919e-16
-8e-05	-2.8e-05	7.66044e-17
-8e-05	-2.4e-05	-1.00406e-16
-8e-05	-2e-05	-4.54195e-17
-8e-05	-1.6e-05	-3.72755e-17
-8e-05	-1.2e-05	-6.97314e-17
-8e-05	-8e-06	1.50566e-17
-8e-05	-4e-06	-7.39606e-17
-8e-05	0	5.32613e-17
-8e-05	4e-06	1.03964e-17
-8e-05	8e-06	7.80977e-17
-8e-05	1.2e-05	2.86605e-17
-8e-05	1.6e-05	1.73682e-17
-8e-05	2e-05	5.94248e-17
-8e-05	2.4e-05	7.43063e-18
-8e-05	2.8e-05	-7.11365e-17
-8e-05	3.2e-05	1.10938e-17
-8e-05	3.6e-05	-4.64908e-17
-8e-05	4e-05	1.35373e-16
-8e-05	4.4e-05	1.17201e-16
-8e-05	4.8e-05	-1.28815e-16
-8e-05	5.2e-05	-5.86045e-18
-8e-05	5.6e-05	-3.3611e-16
-8e-05	6e-05	-3.05793e-15
-8e-05	6.4e-05	6.89359e-16
-8e-05	6.8e-05	1.82784e-15
-8e-05	7.2e-05	5.34964e-17
-8e-05	7.6e-05	1.06493e-15
-7.6e-05	-8e-05	1.47572e-15
-7.6e-05	-7.6e-05	2.30108e-15
-7.6e-05	-7.2e-05	1.19878e-15
-7.6e-05	-6.8e-05	1.21288e-15
-7.6e-05	-6.4e-05	4.173e-16
-7.6e-05	-6e-05	2.61455e-15
-7.6e-05	-5.6e-05	8.8855e-17
-7.6e-05	-5.2e-05	-1.52813e-15
-7.6e-05	-4.8e-05	9.15447e-18
-7.6e-05	-4.4e-05	2.81735e-16
-7.6e-05	-4e-05	-1.21011e-16
-7.6e-05	-3.6e-05	1.91932e-15
-7.6e-05	-3.2e-05	-5.75193e-17
-7.6e-05	-2.8e-05	1.09544e-15
-7.6e-05	-2.4e-05	9.71173e-17
-7.6e-05	-2e-05	-1.03135e-15
-7.6e-05	-1.6e-05	-2.21972e-16
-7.6e-05	-1.2e-05	-3.16265e-15
-7.6e-05	-8e-06	8.57916e-19
-7.6e-05	-4e-06	-1.29835e-15
-7.6e-05	0	2.4116e-15
-7.6e-05	4e-06	3.51945e-15
-7.6e-05	8e-06	-7.2815e-16
-7.6e-05	1.2e-05	-9.32493e-16
-7.6e-05	1.6e-05	-6.18797e-16
-7.6e-05	2e-05	5.6615e-18
-7.6e-05	2.4e-05	-3.09109e-16
-7.6e-05	2.8e-05	3.945e-16
-7.6e-05	3.2e-05	1.0982e-16
-7.6e-05	3.6e-05	-3.33342e-16
-7.6e-05	4e-05	-6.89145e-16
-7.6e-05	4.4e-05	-2.39361e-17
-7.6e-05	4.8e-05	-1.99617e-16
-7.6e-05	5.2e-05	4.2838e-17
-7.6e-05	5.6e-05	2.08068e-16
-7.6e-05	6e-05	7.93104e-17
-7.6e-05	6.4e-05	6.73964e-17
-7.6e-05	6.8e-05	-5.45677e-17
-7.6e-05	7.2e-05	1.37566e-16
-7.6e-05	7.6e-05	4.48194e-16
-7.2e-05	-8e-05	8.17305e-16
-7.2e-05	-7.6e-05	7.56118e-16
-7.2e-05	-7.2e-05	2.04991e-16
-7.2e-05	-6.8e-05	-2.55984e-16
-7.2e-05	-6.4e-05	-6.23936e-17
-7.2e-05	-6e-05	2.82614e-16
-7.2e-05	-5.6e-05	7.02405e-16
-7.2e-05	-5.2e-05	1.75396e-16
-7.2e-05	-4.8e-05	-1.6039e-16
-7.2e-05	-4.4e-05	-1.2284e-16
-7.2e-05	-4e-05	4.32387e-17
-7.2e-05	-3.6e-05	8.87562e-17
-7.2e-05	-3.2e-05	4.0975e-17
-7.2e-05	-2.8e-05	1.97541e-16
-7.2e-05	-2.4e-05	-7.78096e-17
-7.2e-05	-2e-05	-4.57059e-17
-7.2e-05	-1.6e-05	-3.94852e-18
-7.2e-05	-1.2e-05	-1.4847e-16
-7.2e-05	-8e-06	1.30852e-16
-7.2e-05	-4e-06	-1.11753e-17
-7.2e-05	0	-3.17419e-17
-7.2e-05	4e-06	-2.22081e-17
-7.2e-05	8e-06	-1.75005e-17
-7.2e-05	1.2e-05	4.26333e-17
-7.2e-05	1.6e-05	-1.16072e-16
-7.2e-05	2e-05	4.09615e-17
-7.2e-05	2.4e-05	4.64545e-18
-7.2e-05	2.8e-05	-6.23416e-17
-7.2e-05	3.2e-05	6.89188e-17
-7.2e-05	3.6e-05	5.00535e-18
-7.2e-05	4e-05	4.53146e-17
-7.2e-05	4.4e-05	4.56751e-17
-7.2e-05	4.8e-05	-1.41352e-17
-7.2e-05	5.2e-05	-1.31436e-16
-7.2e-05	5.6e-05	7.81415e-17
-7.2e-05	6e-05	3.46908e-16
-7.2e-05	6.4e-05	3.33176e-16
-7.2e-05	6.8e-05	1.56363e-16
-7.2e-05	7.2e-05	9.71931e-17
-7.2e-05	7.6e-05	1.22082e-16
-6.8e-05	-8e-05	2.10792e-16
-6.8e-05	-7.6e-05	1.22961e-16
-6.8e-05	-7.2e-05	7.04946e-18
-6.8e-05	-6.8e-05	-1.42415e-17
-6.8e-05	-6.4e-05	7.9483e-16
-6.8e-05	-6e-05	8.32529e-16
-6.8e-05	-5.6e-05	5.58319e-17
-6.8e-05	-5.2e-05	-1.07316e-16
-6.8e-05	-4.8e-05	1.63243e-17
-6.8e-05	-4.4e-05	5.18081e-17
-6.8e-05	-4e-05	-4.7154e-17
-6.8e-05	-3.6e-05	6.87068e-17
-6.8e-05	-3.2e-05	1.3863e-16
-6.8e-05	-2.8e-05	-1.01535e-16
-6.8e-05	-2.4e-05	9.5993e-17
-6.8e-05	-2e-05	2.11099e-17
-6.8e-05	-1.6e-05	-7.02616e-17
-6.8e-05	-1.2e-05	5.73471e-17
-6.8e-05	-8e-06	-1.7407e-16
-6.8e-05	-4e-06	6.836e-17
-6.8e-05	0	-2.80797e-17
-6.8e-05	4e-06	3.22803e-17
-6.8e-05	8e-06	4.48092e-17
-6.8e-05	1.2e-05	-1.57783e-16
-6.8e-05	1.6e-05	8.0698e-17
-6.8e-05	2e-05	-7.80851e-17
-6.8e-05	2.4e-05	-3.82595e-19
-6.8e-05	2.8e-05	3.14168e-17
-6.8e-05	3.2e-05	-7.37493e-17
-6.8e-05	3.6e-05	1.30628e-16
-6.8e-05	4e-05	6.52896e-17
-6.8e-05	4.4e-05	-1.24285e-17
-6.8e-05	4.8e-05	-1.59772e-17
-6.8e-05	5.2e-05	2.32195e-17
-6.8e-05	5.6e-05	2.78029e-17
-6.8e-05	6e-05	-5.05627e-17
-6.8e-05	6.4e-05	4.88241e-16
-6.8e-05	6.8e-05	3.71208e-16
-6.8e-05	7.2e-05	2.61148e-16
-6.8e-05	7.6e-05	4.30395e-16
-6.4e-05	-8e-05	1.41471e-16
-6.4e-05	-7.6e-05	4.86573e-16
-6.4e-05	-7.2e-05	2.11003e-16
-6.4e-05	-6.8e-05	6.61373e-16
-6.4e-05	-6.4e-05	8.58253e-16
-6.4e-05	-6e-05	-2.70104e-16
-6.4e-05	-5.6e-05	3.84489e-16
-6.4e-05	-5.2e-05	2.21778e-16
-6.4e-05	-4.8e-05	-2.11073e-16
-6.4e-05	-4.4e-05	-2.09445e-16
-6.4e-05	-4e-05	4.47142e-17
-6.4e-05	-3.6e-05	2.16045e-16
-6.4e-05	-3.2e-05	2.99661e-17
-6.4e-05	-2.8e-05	2.61359e-16
-6.4e-05	-2.4e-05	-7.67516e-17
-6.4e-05	-2e-05	-1.17504e-16
-6.4e-05	-1.6e-05	-6.2559e-18
-6.4e-05	-1.2e-05	-2.39552e-16
-6.4e-05	-8e-06	2.47772e-16
-6.4e-05	-4e-06	4.42194e-17
-6.4e-05	0	-8.55352e-17
-6.4e-05	4e-06	-1.09133e-16
-6.4e-05	8e-06	-3.55379e-18
-6.4e-05	1.2e-05	9.71515e-17
-6.4e-05	1.6e-05	-1.57798e-16
-6.4e-05	2e-05	1.26086e-16
-6.4e-05	2.4e-05	-6.27656e-17
-6.4e-05	2.8e-05	-8.67334e-17
-6.4e-05	3.2e-05	7.76864e-17
-6.4e-05	3.6e-05	-1.22769e-17
-6.4e-05	4e-05	1.7255e-16
-6.4e-05	4.4e-05	8.67292e-17
-6.4e-05	4.8e-05	-4.14532e-17
-6.4e-05	5.2e-05	-2.05679e-16
-6.4e-05	5.6e-05	1.921e-16
-6.4e-05	6e-05	1.94411e-16
-6.4e-05	6.4e-05	4.08401e-18
-6.4e-05	6.8e-05	7.35116e-16
-6.4e-05	7.2e-05	1.75242e-16
-6.4e-05	7.6e-05	7.60093e-16
-6e-05	-8e-05	2.63874e-16
-6e-05	-7.6e-05	8.66714e-16
-6e-05	-7.2e-05	2.27611e-16
-6e-05	-6.8e-05	1.14397e-15
-6e-05	-6.4e-05	-8.30027e-17
-6e-05	-6e-05	5.8e-16
-6e-05	-5.6e-05	5.45997e-16
-6e-05	-5.2e-05	-6.09097e-16
-6e-05	-4.8e-05	-3.31306e-16
-6e-05	-4.4e-05	2.13927e-16
-6e-05	-4e-05	1.70319e-16
-6e-05	-3.6e-05	5.75848e-17
-6e-05	-3.2e-05	2.38232e-16
-6e-05	-2.8e-05	-1.81589e-16
-6e-05	-2.4e-05	-3.99708e-17
-6e-05	-2e-05	4.10492e-17
-6e-05	-1.6e-05	-9.1564e-17
-6e-05	-1.2e-05	1.52995e-16
-6e-05	-8e-06	-2.11551e-16
-6e-05	-4e-06	2.75073e-17
-6e-05	0	-8.19873e-17
-6e-05	4e-06	8.65148e-17
-6e-05	8e-06	5.24002e-17
-6e-05	1.2e-05	-2.24712e-16
-6e-05	1.6e-05	9.29573e-17
-6e-05	2e-05	-9.12376e-17
-6e-05	2.4e-05	2.33202e-17
-6e-05	2.8e-05	1.00716e-18
-6e-05	3.2e-05	-9.12322e-17
-6e-05	3.6e-05	1.57517e-16
-6e-05	4e-05	5.56881e-17
-6e-05	4.4e-05	2.0044e-16
-6e-05	4.8e-05	1.28456e-16
-6e-05	5.2e-05	-1.57239e-16
-6e-05	5.6e-05	-3.01232e-16
-6e-05	6e-05	1.53537e-16
-6e-05	6.4e-05	-9.43383e-19
-6e-05	6.8e-05	1.87548e-16
-6e-05	7.2e-05	5.48181e-16
-6e-05	7.6e-05	2.34274e-16
-5.6e-05	-8e-05	7.98066e-16
-5.6e-05	-7.6e-05	2.64469e-16
-5.6e-05	-7.2e-05	7.32296e-16
-5.6e-05	-6.8e-05	2.70173e-16
-5.6e-05	-6.4e-05	6.35129e-17
-5.6e-05	-6e-05	4.23856e-16
-5.6e-05	-5.6e-05	-7.72482e-16
-5.6e-05	-5.2e-05	-5.10307e-16
-5.6e-05	-4.8e-05	4.43327e-16
-5.6e-05	-4.4e-05	6.77972e-17
-5.6e-05	-4e-05	-3.37252e-18
-5.6e-05	-3.6e-05	3.60019e-16
-5.6e-05	-3.2e-05	-6.30408e-17
-5.6e-05	-2.8e-05	2.1775e-16
-5.6e-05	-2.4e-05	-1.44748e-17
-5.6e-05	-2e-05	-1.27335e-16
-5.6e-05	-1.6e-05	6.98651e-17
-5.6e-05	-1.2e-05	-2.5607e-16
-5.6e-05	-8e-06	2.54764e-16
-5.6e-05	-4e-06	-2.47437e-18
-5.6e-05	0	-8.3577e-17
-5.6e-05	4e-06	-1.35896e-16
-5.6e-05	8e-06	-3.15802e-17
-5.6e-05	1.2e-05	1.34129e-16
-5.6e-05	1.6e-05	-1.61473e-16
-5.6e-05	2e-05	1.12086e-16
-5.6e-05	2.4e-05	-1.7001e-16
-5.6e-05	2.8e-05	-1.02317e-16
-5.6e-05	3.2e-05	5.47504e-17
-5.6e-05	3.6e-05	3.8516e-17
-5.6e-05	4e-05	1.96385e-16
-5.6e-05	4.4e-05	-6.4592e-17
-5.6e-05	4.8e-05	2.16123e-16
-5.6e-05	5.2e-05	2.57256e-16
-5.6e-05	5.6e-05	-1.97983e-16
-5.6e-05	6e-05	-1.78243e-16
-5.6e-05	6.4e-05	7.34266e-18
-5.6e-05	6.8e-05	-2.38972e-16
-5.6e-05	7.2e-05	1.53742e-16
-5.6e-05	7.6e-05	-6.45246e-17
-5.2e-05	-8e-05	2.19561e-16
-5.2e-05	-7.6e-05	-4.18042e-17
-5.2e-05	-7.2e-05	2.21514e-16
-5.2e-05	-6.8e-05	-3.54562e-16
-5.2e-05	-6.4e-05	6.67579e-17
-5.2e-05	-6e-05	-4.32621e-16
-5.2e-05	-5.6e-05	-4.645e-16
-5.2e-05	-5.2e-05	5.63566e-16
-5.2e-05	-4.8e-05	1.59387e-16
-5.2e-05	-4.4e-05	-1.77839e-16
-5.2e-05	-4e-05	4.41595e-16
-5.2e-05	-3.6e-05	4.62194e-17
-5.2e-05	-3.2e-05	2.46858e-16
-5.2e-05	-2.8e-05	-1.52488e-16
-5.2e-05	-2.4e-05	-3.13633e-16
-5.2e-05	-2e-05	2.05097e-17
-5.2e-05	-1.6e-05	-1.04212e-16
-5.2e-05	-1.2e-05	2.73934e-16
-5.2e-05	-8e-06	-4.8442e-17
-5.2e-05	-4e-06	-1.27109e-16
-5.2e-05	0	-1.08783e-16
-5.2e-05	4e-06	5.73063e-17
-5.2e-05	8e-06	1.72086e-17
-5.2e-05	1.2e-05	-3.03243e-16
-5.2e-05	1.6e-05	1.92109e-16
-5.2e-05	2e-05	-2.7866e-17
-5.2e-05	2.4e-05	1.35056e-17
-5.2e-05	2.8e-05	-1.43603e-16
-5.2e-05	3.2e-05	-6.67635e-17
