-8e-05	-8e-05	-1.23178e-15
-8e-05	-7.84e-05	9.02262e-16
-8e-05	-7.68e-05	2.8693e-16
-8e-05	-7.52e-05	-2.65197e-15
-8e-05	-7.36e-05	-1.54294e-15
-8e-05	-7.2e-05	-2.39876e-16
-8e-05	-7.04e-05	4.55602e-16
-8e-05	-6.88e-05	1.43339e-16
-8e-05	-6.72e-05	-1.54504e-16
-8e-05	-6.56e-05	1.52584e-16
-8e-05	-6.4e-05	3.33153e-16
-8e-05	-6.24e-05	2.56626e-16
-8e-05	-6.08e-05	2.77508e-16
-8e-05	-5.92e-05	3.53465e-16
-8e-05	-5.76e-05	-3.86621e-17
-8e-05	-5.6e-05	3.30225e-16
-8e-05	-5.44e-05	-2.89316e-16
-8e-05	-5.28e-05	-1.53749e-16
-8e-05	-5.12e-05	2.84335e-17
-8e-05	-4.96e-05	-2.09327e-16
-8e-05	-4.8e-05	1.70418e-16
-8e-05	-4.64e-05	-3.83012e-17
-8e-05	-4.48e-05	-8.20423e-17
-8e-05	-4.32e-05	2.63789e-16
-8e-05	-4.16e-05	-1.21027e-17
-8e-05	-4e-05	-8.48533e-17
-8e-05	-3.84e-05	-2.2275e-16
-8e-05	-3.68e-05	7.56452e-17
-8e-05	-3.52e-05	-2.15064e-16
-8e-05	-3.36e-05	-2.08885e-17
-8e-05	-3.2e-05	2.86085e-17
-8e-05	-3.04e-05	-6.25468e-17
-8e-05	-2.88e-05	5.18532e-17
-8e-05	-2.72e-05	-1.39619e-17
-8e-05	-2.56e-05	2.85663e-17
-8e-05	-2.4e-05	1.38574e-16
-8e-05	-2.24e-05	1.63389e-16
-8e-05	-2.08e-05	-1.8232e-16
-8e-05	-1.92e-05	-6.15214e-17
-8e-05	-1.76e-05	-6.62392e-17
-8e-05	-1.6e-05	-4.47576e-17
-8e-05	-1.44e-05	-2.20785e-16
-8e-05	-1.28e-05	2.21064e-16
-8e-05	-1.12e-05	2.64512e-17
-8e-05	-9.6e-06	-1.51087e-17
-8e-05	-8e-06	6.33557e-17
-8e-05	-6.4e-06	1.29381e-16
-8e-05	-4.8e-06	-3.62219e-17
-8e-05	-3.2e-06	-7.7874e-17
-8e-05	-1.6e-06	-6.57311e-17
-8e-05	0	6.64369e-17
-8e-05	1.6e-06	-3.61495e-17
-8e-05	3.2e-06	3.40623e-17
-8e-05	4.8e-06	-1.5723e-17
-8e-05	6.4e-06	6.14475e-17
-8e-05	8e-06	-1.72688e-16
-8e-05	9.6e-06	-7.52414e-17
-8e-05	1.12e-05	5.52043e-19
-8e-05	1.28e-05	-1.42881e-16
-8e-05	1.44e-05	2.26751e-16
-8e-05	1.6e-05	-8.47009e-17
-8e-05	1.76e-05	1.85676e-16
-8e-05	1.92e-05	-5.33614e-17
-8e-05	2.08e-05	-1.21441e-16
-8e-05	2.24e-05	-8.53507e-17
-8e-05	2.4e-05	4.6279e-17
-8e-05	2.56e-05	-7.87206e-17
-8e-05	2.72e-05	1.88726e-16
-8e-05	2.88e-05	-1.53703e-16
-8e-05	3.04e-05	5.48878e-17
-8e-05	3.2e-05	1.78409e-17
-8e-05	3.36e-05	-1.09735e-16
-8e-05	3.52e-05	1.56876e-17
-8e-05	3.68e-05	1.58229e-16
-8e-05	3.84e-05	-1.45696e-16
-8e-05	4e-05	-1.33292e-16
-8e-05	4.16e-05	7.84106e-18
-8e-05	4.32e-05	-1.54248e-17
-8e-05	4.48e-05	1.6485e-16
-8e-05	4.64e-05	-4.43495e-17
-8e-05	4.8e-05	-8.83858e-17
-8e-05	4.96e-05	-6.10771e-17
-8e-05	5.12e-05	5.18418e-17
-8e-05	5.28e-05	-6.77946e-18
-8e-05	5.44e-05	-2.59983e-18
-8e-05	5.6e-05	-3.67376e-17
-8e-05	5.76e-05	-1.83289e-16
-8e-05	5.92e-05	-7.11036e-17
-8e-05	6.08e-05	3.40735e-17
-8e-05	6.24e-05	1.61197e-16
-8e-05	6.4e-05	-1.32498e-16
-8e-05	6.56e-05	-1.28323e-15
-8e-05	6.72e-05	1.4415e-15
-8e-05	6.88e-05	-7.68023e-16
-8e-05	7.04e-05	-4.49595e-16
-8e-05	7.2e-05	-9.35415e-17
-8e-05	7.36e-05	-1.34336e-15
-8e-05	7.52e-05	2.74862e-16
-8e-05	7.68e-05	-1.35861e-15
-8e-05	7.84e-05	-5.76303e-16
-7.84e-05	-8e-05	-5.15507e-16
-7.84e-05	-7.84e-05	4.77821e-16
-7.84e-05	-7.68e-05	1.94922e-15
-7.84e-05	-7.52e-05	-5.77883e-16
-7.84e-05	-7.36e-05	-3.15814e-16
-7.84e-05	-7.2e-05	-1.03163e-15
-7.84e-05	-7.04e-05	-1.03495e-15
-7.84e-05	-6.88e-05	-1.60028e-15
-7.84e-05	-6.72e-05	1.34755e-15
-7.84e-05	-6.56e-05	-1.80543e-15
-7.84e-05	-6.4e-05	4.1305e-17
-7.84e-05	-6.24e-05	5.84314e-16
-7.84e-05	-6.08e-05	4.11942e-16
-7.84e-05	-5.92e-05	1.00673e-15
-7.84e-05	-5.76e-05	3.39198e-16
-7.84e-05	-5.6e-05	1.84579e-15
-7.84e-05	-5.44e-05	-2.26116e-15
-7.84e-05	-5.28e-05	-4.10486e-16
-7.84e-05	-5.12e-05	-3.35628e-17
-7.84e-05	-4.96e-05	-5.89601e-16
-7.84e-05	-4.8e-05	1.62879e-15
-7.84e-05	-4.64e-05	-1.87799e-16
-7.84e-05	-4.48e-05	8.27754e-16
-7.84e-05	-4.32e-05	7.56287e-17
-7.84e-05	-4.16e-05	-2.58912e-16
-7.84e-05	-4e-05	-7.14983e-16
-7.84e-05	-3.84e-05	-9.77501e-16
-7.84e-05	-3.68e-05	-1.60562e-15
-7.84e-05	-3.52e-05	-1.70868e-15
-7.84e-05	-3.36e-05	8.67641e-16
-7.84e-05	-3.2e-05	-3.13108e-15
-7.84e-05	-3.04e-05	5.96809e-16
-7.84e-05	-2.88e-05	-6.14866e-16
-7.84e-05	-2.72e-05	3.3238e-16
-7.84e-05	-2.56e-05	1.42607e-15
-7.84e-05	-2.4e-05	2.26499e-16
-7.84e-05	-2.24e-05	4.19891e-15
-7.84e-05	-2.08e-05	-1.51646e-15
-7.84e-05	-1.92e-05	1.78122e-15
-7.84e-05	-1.76e-05	3.27591e-17
-7.84e-05	-1.6e-05	2.28499e-15
-7.84e-05	-1.44e-05	-1.89317e-15
-7.84e-05	-1.28e-05	4.74709e-15
-7.84e-05	-1.12e-05	1.5654e-16
-7.84e-05	-9.6e-06	-8.96985e-16
-7.84e-05	-8e-06	2.97988e-16
-7.84e-05	-6.4e-06	-3.95872e-17
-7.84e-05	-4.8e-06	2.76807e-16
-7.84e-05	-3.2e-06	-1.59915e-15
-7.84e-05	-1.6e-06	-1.38493e-15
-7.84e-05	0	1.15238e-15
-7.84e-05	1.6e-06	9.40697e-16
-7.84e-05	3.2e-06	-2.07729e-15
-7.84e-05	4.8e-06	-3.28825e-16
-7.84e-05	6.4e-06	-1.64653e-15
-7.84e-05	8e-06	-4.21102e-15
-7.84e-05	9.6e-06	-4.61935e-16
-7.84e-05	1.12e-05	-5.66315e-16
-7.84e-05	1.28e-05	-2.01e-15
-7.84e-05	1.44e-05	1.73556e-15
-7.84e-05	1.6e-05	-5.72101e-15
-7.84e-05	1.76e-05	3.05833e-15
-7.84e-05	1.92e-05	-7.51891e-17
-7.84e-05	2.08e-05	-2.11334e-16
-7.84e-05	2.24e-05	-1.23784e-15
-7.84e-05	2.4e-05	-1.76388e-15
-7.84e-05	2.56e-05	-2.16612e-15
-7.84e-05	2.72e-05	2.18342e-15
-7.84e-05	2.88e-05	-3.08418e-16
-7.84e-05	3.04e-05	1.03733e-15
-7.84e-05	3.2e-05	-1.43546e-16
-7.84e-05	3.36e-05	-1.99098e-15
-7.84e-05	3.52e-05	1.15755e-15
-7.84e-05	3.68e-05	5.14125e-15
-7.84e-05	3.84e-05	2.531e-16
-7.84e-05	4e-05	9.92667e-16
-7.84e-05	4.16e-05	-1.35043e-15
-7.84e-05	4.32e-05	2.55188e-15
-7.84e-05	4.48e-05	1.6761e-15
-7.84e-05	4.64e-05	-1.90773e-15
-7.84e-05	4.8e-05	-6.73023e-16
-7.84e-05	4.96e-05	-1.33029e-15
-7.84e-05	5.12e-05	-1.79361e-17
-7.84e-05	5.28e-05	1.74509e-15
-7.84e-05	5.44e-05	-1.27e-15
-7.84e-05	5.6e-05	-1.61656e-15
-7.84e-05	5.76e-05	-2.33018e-15
-7.84e-05	5.92e-05	2.67065e-15
-7.84e-05	6.08e-05	-2.33438e-15
-7.84e-05	6.24e-05	1.66897e-15
-7.84e-05	6.4e-05	1.2551e-15
-7.84e-05	6.56e-05	1.09255e-15
-7.84e-05	6.72e-05	-4.20334e-15
-7.84e-05	6.88e-05	-5.04361e-15
-7.84e-05	7.04e-05	-1.72696e-15
-7.84e-05	7.2e-05	-5.79655e-16
-7.84e-05	7.36e-05	2.02879e-16
-7.84e-05	7.52e-05	-1.23442e-16
-7.84e-05	7.68e-05	2.10367e-15
-7.84e-05	7.84e-05	-8.72024e-16
-7.68e-05	-8e-05	-1.67699e-15
-7.68e-05	-7.84e-05	1.52776e-15
-7.68e-05	-7.68e-05	1.92853e-15
-7.68e-05	-7.52e-05	7.349e-16
-7.68e-05	-7.36e-05	1.68203e-16
-7.68e-05	-7.2e-05	1.25846e-15
-7.68e-05	-7.04e-05	1.23598e-15
-7.68e-05	-6.88e-05	-1.07225e-16
-7.68e-05	-6.72e-05	6.78734e-16
-7.68e-05	-6.56e-05	-3.73065e-15
-7.68e-05	-6.4e-05	-3.7464e-17
-7.68e-05	-6.24e-05	-4.49337e-15
-7.68e-05	-6.08e-05	2.00996e-15
-7.68e-05	-5.92e-05	1.86986e-15
-7.68e-05	-5.76e-05	-5.69132e-17
-7.68e-05	-5.6e-05	5.62953e-16
-7.68e-05	-5.44e-05	2.01135e-16
-7.68e-05	-5.28e-05	-1.86222e-15
-7.68e-05	-5.12e-05	5.3496e-16
-7.68e-05	-4.96e-05	-2.10097e-15
-7.68e-05	-4.8e-05	2.86407e-15
-7.68e-05	-4.64e-05	3.68531e-15
-7.68e-05	-4.48e-05	-6.73406e-17
-7.68e-05	-4.32e-05	3.35842e-16
-7.68e-05	-4.16e-05	-1.76081e-16
-7.68e-05	-4e-05	-1.00279e-15
-7.68e-05	-3.84e-05	9.9161e-17
-7.68e-05	-3.68e-05	-1.67328e-15
-7.68e-05	-3.52e-05	7.44078e-15
-7.68e-05	-3.36e-05	3.03992e-15
-7.68e-05	-3.2e-05	-1.91339e-16
-7.68e-05	-3.04e-05	1.32772e-15
-7.68e-05	-2.88e-05	-3.66043e-15
-7.68e-05	-2.72e-05	-2.95059e-15
-7.68e-05	-2.56e-05	4.84069e-15
-7.68e-05	-2.4e-05	-1.45888e-15
-7.68e-05	-2.24e-05	3.1475e-16
-7.68e-05	-2.08e-05	1.4512e-16
-7.68e-05	-1.92e-05	6.44211e-17
-7.68e-05	-1.76e-05	-7.85052e-16
-7.68e-05	-1.6e-05	1.95487e-15
-7.68e-05	-1.44e-05	-9.27318e-16
-7.68e-05	-1.28e-05	8.58689e-16
-7.68e-05	-1.12e-05	4.28796e-16
-7.68e-05	-9.6e-06	-3.31515e-17
-7.68e-05	-8e-06	4.54573e-16
-7.68e-05	-6.4e-06	8.50312e-16
-7.68e-05	-4.8e-06	1.26796e-15
-7.68e-05	-3.2e-06	4.582e-16
-7.68e-05	-1.6e-06	-1.26464e-15
-7.68e-05	0	-5.8098e-16
-7.68e-05	1.6e-06	-2.79011e-16
-7.68e-05	3.2e-06	2.5478e-16
-7.68e-05	4.8e-06	-6.58302e-16
-7.68e-05	6.4e-06	-3.77064e-15
-7.68e-05	8e-06	4.29699e-16
-7.68e-05	9.6e-06	-1.82906e-15
-7.68e-05	1.12e-05	-3.97999e-16
-7.68e-05	1.28e-05	1.03284e-15
-7.68e-05	1.44e-05	-4.49423e-16
-7.68e-05	1.6e-05	-1.20244e-15
-7.68e-05	1.76e-05	-1.02795e-18
-7.68e-05	1.92e-05	1.39814e-17
-7.68e-05	2.08e-05	1.36947e-16
-7.68e-05	2.24e-05	5.18572e-17
-7.68e-05	2.4e-05	-1.07436e-16
-7.68e-05	2.56e-05	4.75805e-17
-7.68e-05	2.72e-05	-7.23539e-17
-7.68e-05	2.88e-05	1.95023e-17
-7.68e-05	3.04e-05	-5.69432e-16
-7.68e-05	3.2e-05	1.20365e-16
-7.68e-05	3.36e-05	-6.48351e-17
-7.68e-05	3.52e-05	-1.94963e-16
-7.68e-05	3.68e-05	8.20162e-17
-7.68e-05	3.84e-05	1.01962e-16
-7.68e-05	4e-05	1.76553e-16
-7.68e-05	4.16e-05	-1.63286e-16
-7.68e-05	4.32e-05	1.56026e-17
-7.68e-05	4.48e-05	2.34603e-16
-7.68e-05	4.64e-05	-2.23511e-16
-7.68e-05	4.8e-05	2.17703e-17
-7.68e-05	4.96e-05	1.06732e-17
-7.68e-05	5.12e-05	1.55431e-16
-7.68e-05	5.28e-05	1.7354e-16
-7.68e-05	5.44e-05	-9.71343e-17
-7.68e-05	5.6e-05	-1.81247e-16
-7.68e-05	5.76e-05	6.00873e-17
-7.68e-05	5.92e-05	1.87084e-16
-7.68e-05	6.08e-05	-7.13757e-17
-7.68e-05	6.24e-05	2.15905e-17
-7.68e-05	6.4e-05	2.12281e-16
-7.68e-05	6.56e-05	8.49715e-17
-7.68e-05	6.72e-05	-1.21307e-16
-7.68e-05	6.88e-05	-1.02618e-16
-7.68e-05	7.04e-05	-1.43455e-18
-7.68e-05	7.2e-05	1.68577e-17
-7.68e-05	7.36e-05	4.89868e-16
-7.68e-05	7.52e-05	9.77376e-17
-7.68e-05	7.68e-05	-1.67897e-16
-7.68e-05	7.84e-05	-2.54305e-16
-7.52e-05	-8e-05	-9.5797e-16
-7.52e-05	-7.84e-05	-1.98815e-16
-7.52e-05	-7.68e-05	-6.32978e-16
-7.52e-05	-7.52e-05	2.92436e-16
-7.52e-05	-7.36e-05	9.94106e-16
-7.52e-05	-7.2e-05	2.77612e-16
-7.52e-05	-7.04e-05	-8.72101e-17
-7.52e-05	-6.88e-05	-5.2011e-17
-7.52e-05	-6.72e-05	2.9661e-16
-7.52e-05	-6.56e-05	-2.98587e-17
-7.52e-05	-6.4e-05	1.12428e-16
-7.52e-05	-6.24e-05	-2.13128e-16
-7.52e-05	-6.08e-05	5.63858e-17
