5.02776e+13	0
5.02116e+13	0
5.0208e+13	0
5.01421e+13	0
5.01058e+13	0
5.0097e+13	0
5.00363e+13	0
5.00316e+13	0
4.99661e+13	0
4.99517e+13	0
4.99258e+13	0
4.98972e+13	0
4.98863e+13	0
4.98004e+13	0
4.97851e+13	0
4.97829e+13	0
4.9781e+13	0
4.97318e+13	0
4.97159e+13	0
4.96416e+13	0
4.96227e+13	0
4.96183e+13	0
4.96115e+13	0
4.95957e+13	0
4.95501e+13	0
4.95308e+13	0
4.72447e+13	0
4.94753e+13	4.01088e+09
4.94753e+13	-4.01088e+09
4.94413e+13	0
4.73123e+13	2.60161e+08
4.73123e+13	-2.60161e+08
4.94302e+13	0
4.94267e+13	0
4.73797e+13	0
4.9407e+13	0
4.93624e+13	0
4.93421e+13	0
4.74203e+13	0
4.74203e+13	0
4.74876e+13	1.27176e+09
4.74876e+13	-1.27176e+09
4.93028e+13	3.08151e+09
4.93028e+13	-3.08151e+09
4.75624e+13	1.77359e+08
4.75624e+13	-1.77359e+08
4.92894e+13	0
4.75953e+13	0
4.92543e+13	0
4.76294e+13	0
4.76291e+13	0
4.92381e+13	0
4.9247e+13	0
4.92259e+13	0
4.77366e+13	3.09935e+09
4.77366e+13	-3.09935e+09
4.77966e+13	6.54284e+08
4.77966e+13	-6.54284e+08
4.773e+13	0
4.77301e+13	0
4.91797e+13	0
4.9161e+13	0
4.78786e+13	0
4.79036e+13	0
4.7902e+13	0
4.79133e+13	7.10939e+07
4.79133e+13	-7.10939e+07
4.91259e+13	7.20646e+09
4.91259e+13	-7.20646e+09
4.79799e+13	0
4.79791e+13	0
4.91119e+13	0
4.91017e+13	0
4.80442e+13	5.36569e+09
4.80442e+13	-5.36569e+09
4.90722e+13	0
4.90794e+13	0
4.80854e+13	1.22228e+09
4.80854e+13	-1.22228e+09
4.9057e+13	0
4.90627e+13	0
4.81013e+13	0
4.81017e+13	0
4.90125e+13	0
4.8168e+13	0
4.81669e+13	0
4.89976e+13	0
4.82176e+13	2.81966e+09
4.82176e+13	-2.81966e+09
4.82267e+13	0
4.89431e+13	9.541e+09
4.89431e+13	-9.541e+09
4.82715e+13	0
4.82743e+13	0
4.82834e+13	0
4.82839e+13	0
4.89338e+13	3.46855e+09
4.89338e+13	-3.46855e+09
4.89373e+13	0
4.89202e+13	0
4.83483e+13	0
4.83505e+13	0
4.89263e+13	0
4.89058e+13	0
4.88936e+13	0
4.83927e+13	7.86921e+09
4.83927e+13	-7.86921e+09
4.88709e+13	0
4.8861e+13	0
4.84118e+13	2.04789e+09
4.84118e+13	-2.04789e+09
4.84566e+13	0
4.88293e+13	0
4.84525e+13	0
4.88238e+13	0
4.85134e+13	0
4.85165e+13	0
4.84489e+13	0
4.84498e+13	0
4.86566e+13	0
4.86956e+13	0
4.86525e+13	0
4.8623e+13	0
4.85754e+13	1.00709e+10
4.85754e+13	-1.00709e+10
4.86166e+13	0
4.86943e+13	0
4.85962e+13	0
4.85856e+13	2.14637e+09
4.85856e+13	-2.14637e+09
4.87582e+13	9.44246e+09
4.87582e+13	-9.44246e+09
4.87589e+13	7.95927e+09
4.87589e+13	-7.95927e+09
4.87598e+13	5.84805e+09
4.87598e+13	-5.84805e+09
4.85886e+13	0
4.85897e+13	0
4.87604e+13	3.52945e+09
4.87604e+13	-3.52945e+09
4.87608e+13	1.43248e+09
4.87608e+13	-1.43248e+09
4.87612e+13	0
4.87609e+13	0
4.10207e+13	0
4.10198e+13	0
4.10193e+13	0
4.10188e+13	0
4.10182e+13	0
4.10183e+13	0
4.10175e+13	0
4.10164e+13	0
4.10157e+13	0
4.10152e+13	0
4.10119e+13	0
4.10144e+13	0
4.10132e+13	0
4.10135e+13	0
4.10137e+13	0
4.10138e+13	0
4.10137e+13	0
3.78972e+13	0
3.78979e+13	0
3.78983e+13	0
3.78984e+13	0
3.79029e+13	0
3.79006e+13	0
3.79002e+13	0
3.79002e+13	0
3.79019e+13	0
3.79014e+13	0
3.79015e+13	0
4.10114e+13	0
4.1011e+13	0
4.10103e+13	0
4.1009e+13	0
4.10089e+13	0
4.10083e+13	0
4.10075e+13	0
4.1005e+13	0
4.10054e+13	0
4.10065e+13	0
4.10064e+13	0
4.10062e+13	0
4.10059e+13	0
4.10061e+13	0
4.10047e+13	0
4.1003e+13	0
4.10029e+13	0
4.10019e+13	0
4.10016e+13	0
3.79035e+13	0
3.79033e+13	0
3.79045e+13	0
3.79071e+13	0
3.7906e+13	0
3.79062e+13	0
3.79064e+13	0
3.79064e+13	0
4.0999e+13	0
4.10005e+13	0
4.10009e+13	0
4.10013e+13	0
4.10016e+13	0
4.09978e+13	0
3.79076e+13	0
3.79076e+13	0
3.79081e+13	0
3.79093e+13	0
3.79094e+13	0
3.79104e+13	0
3.79104e+13	0
3.79111e+13	0
3.79123e+13	0
3.79124e+13	0
3.79131e+13	0
3.79137e+13	0
4.09974e+13	0
4.0997e+13	0
4.09966e+13	0
4.09963e+13	0
4.09946e+13	0
4.09957e+13	0
4.09953e+13	0
4.09953e+13	0
3.79147e+13	0
3.79153e+13	0
3.79155e+13	0
3.79154e+13	0
3.79158e+13	0
3.79176e+13	0
3.79168e+13	0
3.79168e+13	0
4.09951e+13	0
4.0993e+13	0
4.09935e+13	0
4.09938e+13	0
4.09914e+13	0
4.09901e+13	0
4.09911e+13	0
4.09909e+13	0
4.09908e+13	0
4.0986e+13	0
4.09875e+13	0
4.09886e+13	0
4.09889e+13	0
4.09891e+13	0
4.09899e+13	0
4.09894e+13	0
3.79168e+13	0
3.79184e+13	0
3.79187e+13	0
3.79233e+13	0
3.792e+13	0
3.79199e+13	0
3.79205e+13	0
3.79209e+13	0
3.79213e+13	0
3.79217e+13	0
3.79224e+13	0
3.79243e+13	0
4.0985e+13	0
4.09845e+13	0
3.79246e+13	0
3.79246e+13	0
3.7926e+13	0
3.79257e+13	0
4.09827e+13	0
4.09836e+13	0
4.09833e+13	0
4.09834e+13	0
3.79269e+13	0
3.79273e+13	0
3.79282e+13	0
4.09825e+13	0
4.09823e+13	0
4.09819e+13	0
4.09814e+13	0
4.09816e+13	0
4.09812e+13	0
4.09796e+13	0
4.09796e+13	0
4.09787e+13	0
4.09787e+13	0
3.79313e+13	0
3.79309e+13	0
3.79304e+13	0
3.79299e+13	0
3.79291e+13	0
3.79289e+13	0
3.79289e+13	0
3.79292e+13	0
3.79293e+13	0
4.09758e+13	0
4.09765e+13	0
4.09776e+13	0
4.09771e+13	0
4.09772e+13	0
4.09769e+13	0
3.79327e+13	0
3.79314e+13	0
3.79333e+13	0
3.79344e+13	0
3.7934e+13	0
3.79337e+13	0
3.79376e+13	0
3.79348e+13	0
3.79357e+13	0
3.79361e+13	0
3.79367e+13	0
3.7937e+13	0
4.09747e+13	0
4.09754e+13	0
4.09744e+13	0
4.09742e+13	0
4.09732e+13	0
4.09708e+13	0
4.0972e+13	0
4.09719e+13	0
3.7949e+13	0
3.79388e+13	0
3.79393e+13	0
3.79399e+13	0
3.79407e+13	0
4.09699e+13	0
4.09684e+13	0
4.09695e+13	0
4.09696e+13	0
4.09696e+13	0
4.09676e+13	0
4.09669e+13	0
4.09624e+13	0
4.09665e+13	0
4.09632e+13	0
4.09638e+13	0
4.0966e+13	0
4.09659e+13	0
4.09646e+13	0
4.09652e+13	0
4.09654e+13	0
4.09649e+13	0
4.09649e+13	0
3.79472e+13	0
3.79419e+13	0
3.7942e+13	0
3.79422e+13	0
3.79466e+13	0
3.79424e+13	0
3.79462e+13	0
3.79436e+13	0
3.79459e+13	0
3.79448e+13	0
3.79455e+13	0
3.7944e+13	0
3.79442e+13	0
3.79442e+13	0
4.09616e+13	0
4.0958e+13	0
4.09588e+13	0
4.09596e+13	0
4.09612e+13	0
4.09617e+13	0
4.09603e+13	0
4.09603e+13	0
3.79458e+13	0
3.79453e+13	0
3.79453e+13	0
4.09552e+13	0
4.09555e+13	0
4.09586e+13	0
4.09568e+13	0
4.09566e+13	0
4.09592e+13	0
4.09565e+13	0
4.09536e+13	0
4.09496e+13	0
4.09533e+13	0
4.09504e+13	0
4.09505e+13	0
4.0951e+13	0
4.09526e+13	0
4.09525e+13	0
4.09521e+13	0
4.09516e+13	0
4.09516e+13	0
4.09478e+13	0
4.09478e+13	0
4.09471e+13	0
4.09469e+13	0
4.09223e+13	0
4.09392e+13	0
4.09402e+13	0
4.09414e+13	0
4.09417e+13	0
4.09423e+13	0
4.09427e+13	0
4.09434e+13	0
4.0944e+13	0
4.09456e+13	0
4.09455e+13	0
4.09455e+13	0
4.09452e+13	0
4.09443e+13	0
4.09447e+13	0
4.09447e+13	0
4.09226e+13	0
4.09258e+13	0
4.09267e+13	0
4.09278e+13	0
4.09428e+13	0
4.09411e+13	0
4.09301e+13	0
4.09289e+13	0
4.09297e+13	0
4.09347e+13	0
4.09358e+13	0
4.09353e+13	0
4.09322e+13	0
4.09327e+13	0
4.09311e+13	0
4.09336e+13	0
4.09333e+13	0
4.09376e+13	0
4.09378e+13	0
4.09242e+13	0
4.09253e+13	0
4.0925e+13	0
4.09374e+13	0
4.09291e+13	0
4.09292e+13	0
4.09332e+13	0
4.0926e+13	0
4.09231e+13	0
4.09233e+13	0
4.09233e+13	0
4.09232e+13	0
4.09232e+13	0
4.09362e+13	0
4.09364e+13	0
4.09364e+13	0
4.09374e+13	0
3.79489e+13	0
3.79579e+13	0
3.79575e+13	0
3.79565e+13	0
3.79558e+13	0
3.79547e+13	0
3.79502e+13	0
3.79506e+13	0
3.79535e+13	0
3.79533e+13	0
3.79526e+13	0
3.79514e+13	0
3.79515e+13	0
3.79519e+13	0
3.79521e+13	0
3.7952e+13	0
3.79582e+13	0
3.79587e+13	0
3.79642e+13	0
3.79639e+13	0
3.79599e+13	0
3.79633e+13	0
3.7963e+13	0
3.79603e+13	0
3.79607e+13	0
3.79609e+13	0
3.79609e+13	0
3.79611e+13	0
3.79615e+13	0
3.79623e+13	0
3.79623e+13	0
3.79621e+13	0
3.79682e+13	0
3.7968e+13	0
3.79656e+13	0
3.7966e+13	0
3.79659e+13	0
3.79668e+13	0
3.79667e+13	0
3.79686e+13	0
3.79694e+13	0
3.79695e+13	0
3.797e+13	0
3.79701e+13	0
3.79713e+13	0
3.79715e+13	0
3.79719e+13	0
3.79727e+13	0
3.79756e+13	0
3.7975e+13	0
3.79729e+13	0
3.79731e+13	0
3.79733e+13	0
3.79733e+13	0
3.79772e+13	0
3.79775e+13	0
3.79785e+13	0
3.79791e+13	0
3.79793e+13	0
3.79796e+13	0
3.79853e+13	0
3.79802e+13	0
3.79806e+13	0
3.79807e+13	0
3.79811e+13	0
3.79813e+13	0
3.79815e+13	0
3.79841e+13	0
3.79838e+13	0
3.79835e+13	0
3.79832e+13	0
3.79832e+13	0
3.7983e+13	0
3.79857e+13	0
3.79866e+13	0
3.7987e+13	0
3.79874e+13	0
3.79899e+13	0
3.79897e+13	0
3.7988e+13	0
3.79881e+13	0
3.80096e+13	0
3.80086e+13	0
3.80084e+13	0
3.7995e+13	0
3.79957e+13	0
3.79956e+13	0
3.79938e+13	0
3.7994e+13	0
3.79924e+13	0
3.7992e+13	0
3.79923e+13	0
3.79902e+13	0
3.79913e+13	0
3.79882e+13	0
3.79882e+13	0
3.80075e+13	0
3.80072e+13	0
3.7991e+13	0
3.80037e+13	0
3.79973e+13	0
3.80048e+13	0
3.80045e+13	0
3.80046e+13	0
3.79989e+13	0
3.7999e+13	0
3.79993e+13	0
3.80003e+13	0
3.79999e+13	0
3.79968e+13	0
3.80011e+13	0
3.79996e+13	0
3.80009e+13	0
3.80009e+13	0
3.7991e+13	0
3.80064e+13	0
3.8007e+13	0
3.80068e+13	0
3.79909e+13	0
3.80065e+13	0
3.80058e+13	0
3.80058e+13	0
3.80067e+13	0
4.09142e+13	0
4.09141e+13	0
4.09155e+13	0
4.09161e+13	0
4.09217e+13	0
4.09195e+13	0
4.09206e+13	0
4.0921e+13	0
4.09207e+13	0
4.09209e+13	0
4.09171e+13	0
4.09172e+13	0
4.09181e+13	0
4.09189e+13	0
4.09187e+13	0
4.09186e+13	0
4.09123e+13	0
4.09124e+13	0
4.09133e+13	0
4.0913e+13	0
4.09045e+13	0
4.09053e+13	0
4.09069e+13	0
4.09075e+13	0
4.09079e+13	0
4.09096e+13	0
4.09102e+13	0
4.09103e+13	0
4.09106e+13	0
4.09107e+13	0
4.09116e+13	0
4.09118e+13	0
4.09117e+13	0
4.09035e+13	0
4.09033e+13	0
4.0903e+13	0
4.09031e+13	0
4.09022e+13	0
4.09017e+13	0
4.09012e+13	0
4.0901e+13	0
4.09007e+13	0
4.09004e+13	0
4.09e+13	0
4.08994e+13	0
4.08991e+13	0
4.08993e+13	0
4.08535e+13	0
4.08538e+13	0
4.08543e+13	0
4.08546e+13	0
4.08559e+13	0
4.08562e+13	0
4.08983e+13	0
4.0898e+13	0
4.08979e+13	0
4.08973e+13	0
4.08973e+13	0
4.08971e+13	0
4.08961e+13	0
4.08955e+13	0
4.08955e+13	0
4.08945e+13	0
4.08945e+13	0
4.08922e+13	0
4.08913e+13	0
4.08933e+13	0
4.08936e+13	0
4.08904e+13	0
4.08901e+13	0
4.08889e+13	0
4.08895e+13	0
4.08892e+13	0
4.08566e+13	0
4.08564e+13	0
4.08577e+13	0
4.08579e+13	0
4.0859e+13	0
4.08935e+13	0
4.08935e+13	0
4.08762e+13	0
4.08769e+13	0
4.08778e+13	0
4.0878e+13	0
4.08794e+13	0
4.08798e+13	0
4.08807e+13	0
4.08883e+13	0
4.08865e+13	0
4.08856e+13	0
4.08844e+13	0
4.08838e+13	0
4.08836e+13	0
4.0887e+13	0
4.08819e+13	0
4.08816e+13	0
4.08829e+13	0
4.08828e+13	0
4.08871e+13	0
4.08851e+13	0
4.08877e+13	0
4.08878e+13	0
4.08599e+13	0
4.08595e+13	0
4.08755e+13	0
4.08758e+13	0
4.08793e+13	0
4.08607e+13	0
4.08621e+13	0
4.08633e+13	0
4.08672e+13	0
4.08659e+13	0
4.08646e+13	0
4.08653e+13	0
4.08685e+13	0
4.08733e+13	0
4.08747e+13	0
4.08745e+13	0
4.08734e+13	0
4.08695e+13	0
4.08687e+13	0
4.08688e+13	0
4.08606e+13	0
4.0861e+13	0
4.08675e+13	0
4.08623e+13	0
4.08627e+13	0
4.08625e+13	0
4.08636e+13	0
4.08645e+13	0
4.08641e+13	0
4.0861e+13	0
4.08747e+13	0
4.08727e+13	0
4.08726e+13	0
4.08715e+13	0
4.08697e+13	0
4.08718e+13	0
4.0871e+13	0
4.08705e+13	0
4.08708e+13	0
4.08706e+13	0
4.08706e+13	0
3.80196e+13	0
3.80094e+13	0
3.80191e+13	0
3.80191e+13	0
3.80188e+13	0
3.80189e+13	0
3.8018e+13	0
3.8011e+13	0
3.80114e+13	0
3.80115e+13	0
3.80117e+13	0
3.80118e+13	0
3.8012e+13	0
3.8012e+13	0
3.80131e+13	0
3.80141e+13	0
3.80162e+13	0
