-8e-05	-8e-05	4.62909e-16
-8e-05	-7.6e-05	6.80318e-16
-8e-05	-7.2e-05	-4.85724e-16
-8e-05	-6.8e-05	-3.08563e-17
-8e-05	-6.4e-05	5.2324e-16
-8e-05	-6e-05	4.21255e-17
-8e-05	-5.6e-05	4.08725e-17
-8e-05	-5.2e-05	-3.96417e-17
-8e-05	-4.8e-05	2.02547e-16
-8e-05	-4.4e-05	-3.70332e-18
-8e-05	-4e-05	6.43597e-17
-8e-05	-3.6e-05	8.30876e-18
-8e-05	-3.2e-05	3.78249e-17
-8e-05	-2.8e-05	4.36931e-17
-8e-05	-2.4e-05	4.31229e-17
-8e-05	-2e-05	5.00557e-17
-8e-05	-1.6e-05	1.58735e-16
-8e-05	-1.2e-05	5.12031e-18
-8e-05	-8e-06	8.34992e-17
-8e-05	-4e-06	-6.1134e-17
-8e-05	0	3.68239e-17
-8e-05	4e-06	-4.82603e-17
-8e-05	8e-06	4.6349e-17
-8e-05	1.2e-05	-1.12752e-16
-8e-05	1.6e-05	5.48672e-17
-8e-05	2e-05	3.39319e-17
-8e-05	2.4e-05	8.34116e-17
-8e-05	2.8e-05	4.46546e-17
-8e-05	3.2e-05	-4.98966e-17
-8e-05	3.6e-05	2.69311e-17
-8e-05	4e-05	-6.79749e-17
-8e-05	4.4e-05	-9.7762e-17
-8e-05	4.8e-05	-2.58042e-17
-8e-05	5.2e-05	7.93538e-18
-8e-05	5.6e-05	2.94042e-17
-8e-05	6e-05	6.64832e-17
-8e-05	6.4e-05	-5.66711e-17
-8e-05	6.8e-05	-4.07972e-17
-8e-05	7.2e-05	6.59377e-17
-8e-05	7.6e-05	-6.54482e-16
-7.6e-05	-8e-05	7.28756e-16
-7.6e-05	-7.6e-05	-1.25151e-15
-7.6e-05	-7.2e-05	1.31472e-16
-7.6e-05	-6.8e-05	-5.49818e-16
-7.6e-05	-6.4e-05	-2.04835e-16
-7.6e-05	-6e-05	-5.82562e-16
-7.6e-05	-5.6e-05	-1.8929e-17
-7.6e-05	-5.2e-05	-6.36987e-16
-7.6e-05	-4.8e-05	-6.25672e-17
-7.6e-05	-4.4e-05	-1.49633e-16
-7.6e-05	-4e-05	-9.78296e-17
-7.6e-05	-3.6e-05	-8.44389e-16
-7.6e-05	-3.2e-05	-1.38087e-16
-7.6e-05	-2.8e-05	-4.97726e-16
-7.6e-05	-2.4e-05	8.95756e-17
-7.6e-05	-2e-05	6.24316e-16
-7.6e-05	-1.6e-05	7.16171e-17
-7.6e-05	-1.2e-05	-1.01589e-15
-7.6e-05	-8e-06	-2.77439e-16
-7.6e-05	-4e-06	4.6328e-16
-7.6e-05	0	6.46314e-16
-7.6e-05	4e-06	-8.04318e-16
-7.6e-05	8e-06	1.33229e-15
-7.6e-05	1.2e-05	-2.98359e-16
-7.6e-05	1.6e-05	-1.65098e-15
-7.6e-05	2e-05	-1.88405e-15
-7.6e-05	2.4e-05	1.51369e-15
-7.6e-05	2.8e-05	2.72385e-15
-7.6e-05	3.2e-05	-8.40712e-15
-7.6e-05	3.6e-05	1.86776e-17
-7.6e-05	4e-05	-8.74611e-16
-7.6e-05	4.4e-05	-3.20563e-16
-7.6e-05	4.8e-05	4.93938e-17
-7.6e-05	5.2e-05	-1.38277e-16
-7.6e-05	5.6e-05	2.1877e-16
-7.6e-05	6e-05	4.45045e-18
-7.6e-05	6.4e-05	-1.54249e-16
-7.6e-05	6.8e-05	-1.49729e-16
-7.6e-05	7.2e-05	4.57882e-16
-7.6e-05	7.6e-05	-2.23323e-17
-7.2e-05	-8e-05	3.41315e-17
-7.2e-05	-7.6e-05	6.99439e-17
-7.2e-05	-7.2e-05	1.08967e-15
-7.2e-05	-6.8e-05	-4.16922e-16
-7.2e-05	-6.4e-05	-3.16992e-16
-7.2e-05	-6e-05	2.38618e-16
-7.2e-05	-5.6e-05	2.95976e-16
-7.2e-05	-5.2e-05	-1.25051e-16
-7.2e-05	-4.8e-05	1.83906e-16
-7.2e-05	-4.4e-05	-6.80188e-17
-7.2e-05	-4e-05	-5.89724e-17
-7.2e-05	-3.6e-05	-2.35412e-17
-7.2e-05	-3.2e-05	7.11007e-17
-7.2e-05	-2.8e-05	6.72303e-17
-7.2e-05	-2.4e-05	6.82701e-18
-7.2e-05	-2e-05	-2.11294e-17
-7.2e-05	-1.6e-05	2.79261e-17
-7.2e-05	-1.2e-05	-4.28514e-18
-7.2e-05	-8e-06	-3.26014e-17
-7.2e-05	-4e-06	-1.71904e-17
-7.2e-05	0	5.81652e-17
-7.2e-05	4e-06	4.03725e-17
-7.2e-05	8e-06	4.01218e-19
-7.2e-05	1.2e-05	-3.61373e-17
-7.2e-05	1.6e-05	-4.99522e-17
-7.2e-05	2e-05	1.57993e-17
-7.2e-05	2.4e-05	2.46e-17
-7.2e-05	2.8e-05	4.11489e-17
-7.2e-05	3.2e-05	-6.82816e-17
-7.2e-05	3.6e-05	4.04382e-17
-7.2e-05	4e-05	1.21229e-17
-7.2e-05	4.4e-05	-1.83447e-17
-7.2e-05	4.8e-05	-2.48602e-17
