-8e-05	-8e-05	-4.81628e-16
-8e-05	-7.6e-05	-2.09633e-15
-8e-05	-7.2e-05	-8.59928e-16
-8e-05	-6.8e-05	-4.11828e-16
-8e-05	-6.4e-05	-4.28405e-15
-8e-05	-6e-05	8.46393e-16
-8e-05	-5.6e-05	4.03356e-16
-8e-05	-5.2e-05	-3.66323e-16
-8e-05	-4.8e-05	-5.54607e-16
-8e-05	-4.4e-05	1.28017e-15
-8e-05	-4e-05	3.21841e-16
-8e-05	-3.6e-05	5.26351e-16
-8e-05	-3.2e-05	-2.39791e-16
-8e-05	-2.8e-05	4.45673e-16
-8e-05	-2.4e-05	5.96012e-16
-8e-05	-2e-05	4.12997e-16
-8e-05	-1.6e-05	-1.09697e-16
-8e-05	-1.2e-05	4.67742e-16
-8e-05	-8e-06	4.70802e-18
-8e-05	-4e-06	2.80706e-16
-8e-05	0	-1.41274e-16
-8e-05	4e-06	1.98522e-16
-8e-05	8e-06	6.63276e-17
-8e-05	1.2e-05	-1.95412e-17
-8e-05	1.6e-05	5.80831e-17
-8e-05	2e-05	-1.84586e-18
-8e-05	2.4e-05	-1.00752e-16
-8e-05	2.8e-05	-2.29366e-16
-8e-05	3.2e-05	1.38427e-16
-8e-05	3.6e-05	-4.71046e-16
-8e-05	4e-05	-2.02264e-16
-8e-05	4.4e-05	1.19577e-16
-8e-05	4.8e-05	-2.05936e-16
-8e-05	5.2e-05	-3.63041e-16
-8e-05	5.6e-05	-3.17469e-16
-8e-05	6e-05	1.02141e-15
-8e-05	6.4e-05	2.35667e-16
-8e-05	6.8e-05	2.38489e-15
-8e-05	7.2e-05	1.4886e-15
-8e-05	7.6e-05	-4.11916e-16
-7.6e-05	-8e-05	1.12971e-15
-7.6e-05	-7.6e-05	-1.52055e-15
-7.6e-05	-7.2e-05	-6.22794e-16
-7.6e-05	-6.8e-05	6.9318e-18
-7.6e-05	-6.4e-05	7.15576e-16
-7.6e-05	-6e-05	-1.13933e-15
-7.6e-05	-5.6e-05	-1.13196e-15
-7.6e-05	-5.2e-05	-3.44657e-16
-7.6e-05	-4.8e-05	1.12002e-15
-7.6e-05	-4.4e-05	3.75623e-17
-7.6e-05	-4e-05	2.34308e-16
-7.6e-05	-3.6e-05	-5.52597e-16
-7.6e-05	-3.2e-05	-3.68723e-15
-7.6e-05	-2.8e-05	-4.32914e-16
-7.6e-05	-2.4e-05	1.46296e-15
-7.6e-05	-2e-05	-8.00712e-16
-7.6e-05	-1.6e-05	1.83331e-15
-7.6e-05	-1.2e-05	-8.33634e-17
-7.6e-05	-8e-06	-2.27681e-15
-7.6e-05	-4e-06	-6.73691e-16
