-8e-05	-8e-05	-7.69714e-16
-8e-05	-7.6e-05	1.1198e-15
-8e-05	-7.2e-05	-1.36806e-15
-8e-05	-6.8e-05	1.07328e-15
-8e-05	-6.4e-05	9.35167e-17
-8e-05	-6e-05	3.89466e-16
-8e-05	-5.6e-05	2.7976e-16
-8e-05	-5.2e-05	9.66049e-17
-8e-05	-4.8e-05	-3.71167e-17
-8e-05	-4.4e-05	-1.14963e-16
-8e-05	-4e-05	-2.01082e-16
-8e-05	-3.6e-05	-2.29464e-16
-8e-05	-3.2e-05	2.8005e-17
-8e-05	-2.8e-05	2.37305e-16
-8e-05	-2.4e-05	-1.78995e-16
-8e-05	-2e-05	-1.75265e-17
-8e-05	-1.6e-05	-4.6964e-16
-8e-05	-1.2e-05	4.42001e-17
-8e-05	-8e-06	-3.52194e-17
-8e-05	-4e-06	-5.3719e-17
-8e-05	0	1.15872e-16
-8e-05	4e-06	9.39819e-17
-8e-05	8e-06	3.22337e-18
-8e-05	1.2e-05	-1.09848e-16
-8e-05	1.6e-05	-1.07013e-16
-8e-05	2e-05	-4.40736e-17
-8e-05	2.4e-05	-4.9356e-17
-8e-05	2.8e-05	2.12279e-16
-8e-05	3.2e-05	2.63812e-16
-8e-05	3.6e-05	2.56976e-16
-8e-05	4e-05	-9.55839e-17
-8e-05	4.4e-05	3.11623e-16
-8e-05	4.8e-05	-3.06194e-16
-8e-05	5.2e-05	-2.33315e-16
-8e-05	5.6e-05	1.8255e-16
-8e-05	6e-05	3.31706e-16
-8e-05	6.4e-05	-5.9699e-17
-8e-05	6.8e-05	1.87912e-15
-8e-05	7.2e-05	8.52417e-16
-8e-05	7.6e-05	2.36346e-17
-7.6e-05	-8e-05	1.0017e-15
-7.6e-05	-7.6e-05	-4.16548e-16
-7.6e-05	-7.2e-05	5.70794e-16
-7.6e-05	-6.8e-05	-4.35099e-16
-7.6e-05	-6.4e-05	-1.4429e-16
-7.6e-05	-6e-05	-5.89223e-16
-7.6e-05	-5.6e-05	-5.04905e-16
-7.6e-05	-5.2e-05	1.99142e-15
-7.6e-05	-4.8e-05	-3.98903e-16
-7.6e-05	-4.4e-05	-2.14637e-15
-7.6e-05	-4e-05	-1.11165e-16
-7.6e-05	-3.6e-05	2.91526e-15
-7.6e-05	-3.2e-05	1.84219e-16
-7.6e-05	-2.8e-05	3.79816e-15
-7.6e-05	-2.4e-05	-1.84152e-17
-7.6e-05	-2e-05	8.46942e-16
-7.6e-05	-1.6e-05	-4.6673e-17
-7.6e-05	-1.2e-05	6.33788e-16
-7.6e-05	-8e-06	-3.41884e-16
-7.6e-05	-4e-06	-6.24241e-19
-7.6e-05	0	-7.37388e-16
-7.6e-05	4e-06	-2.37139e-16
-7.6e-05	8e-06	8.16006e-16
-7.6e-05	1.2e-05	1.92057e-15
-7.6e-05	1.6e-05	-2.19083e-15
-7.6e-05	2e-05	-1.48853e-15
-7.6e-05	2.4e-05	4.68202e-17
-7.6e-05	2.8e-05	3.60462e-16
-7.6e-05	3.2e-05	-5.39656e-16
-7.6e-05	3.6e-05	7.05629e-16
-7.6e-05	4e-05	1.37424e-15
-7.6e-05	4.4e-05	-3.53983e-16
-7.6e-05	4.8e-05	1.36025e-15
-7.6e-05	5.2e-05	-1.35075e-19
-7.6e-05	5.6e-05	1.44205e-16
-7.6e-05	6e-05	9.6572e-17
-7.6e-05	6.4e-05	-4.6735e-17
-7.6e-05	6.8e-05	8.75097e-16
-7.6e-05	7.2e-05	1.5967e-15
-7.6e-05	7.6e-05	2.6928e-16
-7.2e-05	-8e-05	-9.72201e-16
-7.2e-05	-7.6e-05	1.62038e-16
-7.2e-05	-7.2e-05	1.07106e-16
-7.2e-05	-6.8e-05	-2.1617e-16
-7.2e-05	-6.4e-05	-6.41036e-16
-7.2e-05	-6e-05	-1.02766e-15
-7.2e-05	-5.6e-05	-5.24902e-16
-7.2e-05	-5.2e-05	4.37947e-16
-7.2e-05	-4.8e-05	2.18536e-16
-7.2e-05	-4.4e-05	-4.74191e-16
-7.2e-05	-4e-05	-1.3202e-16
-7.2e-05	-3.6e-05	-3.55514e-16
-7.2e-05	-3.2e-05	9.77197e-16
-7.2e-05	-2.8e-05	2.07357e-15
-7.2e-05	-2.4e-05	-3.24822e-15
-7.2e-05	-2e-05	7.22412e-17
-7.2e-05	-1.6e-05	1.12769e-15
-7.2e-05	-1.2e-05	-2.38361e-15
-7.2e-05	-8e-06	2.83394e-15
-7.2e-05	-4e-06	2.4503e-15
-7.2e-05	0	-6.47456e-16
-7.2e-05	4e-06	-5.93488e-15
-7.2e-05	8e-06	-6.33369e-17
-7.2e-05	1.2e-05	-6.46044e-15
-7.2e-05	1.6e-05	9.71222e-16
-7.2e-05	2e-05	5.73763e-16
