-8e-06	2.10602e-13
-7.99e-06	4.21629e-13
-7.98e-06	6.33507e-13
-7.97e-06	8.46661e-13
-7.96e-06	1.06152e-12
-7.95e-06	1.27853e-12
-7.94e-06	1.49811e-12
-7.93e-06	1.72071e-12
-7.92e-06	1.94678e-12
-7.91e-06	2.17678e-12
-7.9e-06	2.41116e-12
-7.89e-06	2.65041e-12
-7.88e-06	2.89501e-12
-7.87e-06	3.14544e-12
-7.86e-06	3.40221e-12
-7.85e-06	3.66585e-12
-7.84e-06	3.93688e-12
-7.83e-06	4.21584e-12
-7.82e-06	4.50331e-12
-7.81e-06	4.79986e-12
-7.8e-06	5.10609e-12
-7.79e-06	5.42261e-12
-7.78e-06	5.75007e-12
-7.77e-06	6.08912e-12
-7.76e-06	6.44046e-12
-7.75e-06	6.80478e-12
-7.74e-06	7.18282e-12
-7.73e-06	7.57534e-12
-7.72e-06	7.98315e-12
-7.71e-06	8.40705e-12
-7.7e-06	8.8479e-12
-7.69e-06	9.3066e-12
-7.68e-06	9.78406e-12
-7.67e-06	1.02813e-11
-7.66e-06	1.07992e-11
-7.65e-06	1.13389e-11
-7.64e-06	1.19014e-11
-7.63e-06	1.2488e-11
-7.62e-06	1.30998e-11
-7.61e-06	1.37379e-11
-7.6e-06	1.44038e-11
-7.59e-06	1.50987e-11
-7.58e-06	1.58241e-11
-7.57e-06	1.65813e-11
-7.56e-06	1.7372e-11
-7.55e-06	1.81978e-11
-7.54e-06	1.90602e-11
-7.53e-06	1.99611e-11
-7.52e-06	2.09022e-11
-7.51e-06	2.18855e-11
-7.5e-06	2.29129e-11
-7.49e-06	2.39865e-11
-7.48e-06	2.51085e-11
-7.47e-06	2.62811e-11
-7.46e-06	2.75067e-11
-7.45e-06	2.87878e-11
-7.44e-06	3.01269e-11
-7.43e-06	3.15268e-11
-7.42e-06	3.29902e-11
-7.41e-06	3.45202e-11
-7.4e-06	3.61198e-11
-7.39e-06	3.77922e-11
-7.38e-06	3.95408e-11
-7.37e-06	4.13692e-11
-7.36e-06	4.3281e-11
-7.35e-06	4.52801e-11
-7.34e-06	4.73704e-11
-7.33e-06	4.95563e-11
-7.32e-06	5.18422e-11
-7.31e-06	5.42325e-11
-7.3e-06	5.67323e-11
-7.29e-06	5.93464e-11
-7.28e-06	6.20802e-11
-7.27e-06	6.49392e-11
-7.26e-06	6.79291e-11
-7.25e-06	7.10561e-11
-7.24e-06	7.43263e-11
-7.23e-06	7.77464e-11
-7.22e-06	8.13233e-11
-7.21e-06	8.50641e-11
-7.2e-06	8.89765e-11
-7.19e-06	9.30683e-11
-7.18e-06	9.73478e-11
-7.17e-06	1.01824e-10
-7.16e-06	1.06505e-10
-7.15e-06	1.11401e-10
-7.14e-06	1.16521e-10
-7.13e-06	1.21877e-10
-7.12e-06	1.27478e-10
-7.11e-06	1.33336e-10
-7.1e-06	1.39464e-10
-7.09e-06	1.45872e-10
-7.08e-06	1.52575e-10
-7.07e-06	1.59585e-10
-7.06e-06	1.66917e-10
-7.05e-06	1.74586e-10
-7.04e-06	1.82606e-10
-7.03e-06	1.90995e-10
-7.02e-06	1.99769e-10
-7.01e-06	2.08946e-10
-7e-06	2.18545e-10
-6.99e-06	2.28584e-10
-6.98e-06	2.39083e-10
-6.97e-06	2.50066e-10
-6.96e-06	2.61552e-10
-6.95e-06	2.73566e-10
-6.94e-06	2.86131e-10
-6.93e-06	2.99273e-10
-6.92e-06	3.13019e-10
-6.91e-06	3.27396e-10
-6.9e-06	3.42434e-10
-6.89e-06	3.58161e-10
-6.88e-06	3.74611e-10
-6.87e-06	3.91817e-10
-6.86e-06	4.09813e-10
-6.85e-06	4.28634e-10
-6.84e-06	4.48321e-10
-6.83e-06	4.68911e-10
-6.82e-06	4.90447e-10
-6.81e-06	5.12972e-10
-6.8e-06	5.36531e-10
-6.79e-06	5.61173e-10
-6.78e-06	5.86946e-10
-6.77e-06	6.13902e-10
-6.76e-06	6.42097e-10
-6.75e-06	6.71586e-10
-6.74e-06	7.02429e-10
-6.73e-06	7.34689e-10
-6.72e-06	7.68431e-10
-6.71e-06	8.03722e-10
-6.7e-06	8.40634e-10
-6.69e-06	8.79241e-10
-6.68e-06	9.19621e-10
-6.67e-06	9.61855e-10
-6.66e-06	1.00603e-09
-6.65e-06	1.05223e-09
-6.64e-06	1.10056e-09
-6.63e-06	1.1511e-09
-6.62e-06	1.20397e-09
-6.61e-06	1.25926e-09
-6.6e-06	1.31709e-09
-6.59e-06	1.37758e-09
-6.58e-06	1.44084e-09
-6.57e-06	1.50702e-09
-6.56e-06	1.57623e-09
-6.55e-06	1.64862e-09
-6.54e-06	1.72433e-09
-6.53e-06	1.80352e-09
-6.52e-06	1.88635e-09
-6.51e-06	1.97298e-09
-6.5e-06	2.06359e-09
-6.49e-06	2.15836e-09
-6.48e-06	2.25748e-09
-6.47e-06	2.36116e-09
-6.46e-06	2.4696e-09
-6.45e-06	2.58301e-09
-6.44e-06	2.70164e-09
-6.43e-06	2.82571e-09
-6.42e-06	2.95549e-09
-6.41e-06	3.09122e-09
-6.4e-06	3.23318e-09
-6.39e-06	3.38167e-09
-6.38e-06	3.53697e-09
-6.37e-06	3.69941e-09
-6.36e-06	3.8693e-09
-6.35e-06	4.047e-09
-6.34e-06	4.23286e-09
-6.33e-06	4.42726e-09
-6.32e-06	4.63058e-09
-6.31e-06	4.84324e-09
-6.3e-06	5.06567e-09
-6.29e-06	5.29831e-09
-6.28e-06	5.54164e-09
-6.27e-06	5.79614e-09
-6.26e-06	6.06233e-09
