-8e-05	-8e-05	-1.63129e-15
-8e-05	-7.6e-05	-5.0807e-16
-8e-05	-7.2e-05	4.87658e-15
-8e-05	-6.8e-05	-4.49473e-16
-8e-05	-6.4e-05	-6.00914e-16
-8e-05	-6e-05	7.12946e-16
-8e-05	-5.6e-05	8.59921e-16
-8e-05	-5.2e-05	-1.48615e-16
-8e-05	-4.8e-05	-2.11929e-16
-8e-05	-4.4e-05	1.93627e-16
-8e-05	-4e-05	2.55043e-16
-8e-05	-3.6e-05	9.60268e-17
-8e-05	-3.2e-05	-3.31783e-16
-8e-05	-2.8e-05	-1.9266e-17
-8e-05	-2.4e-05	1.52144e-16
-8e-05	-2e-05	-2.15528e-17
-8e-05	-1.6e-05	2.01986e-16
-8e-05	-1.2e-05	8.73977e-17
-8e-05	-8e-06	2.56361e-17
-8e-05	-4e-06	-2.48551e-16
-8e-05	0	2.71081e-16
-8e-05	4e-06	4.76627e-17
-8e-05	8e-06	1.23863e-16
-8e-05	1.2e-05	1.48273e-16
-8e-05	1.6e-05	-9.51526e-17
-8e-05	2e-05	1.05214e-16
-8e-05	2.4e-05	-3.26249e-16
-8e-05	2.8e-05	7.75938e-17
-8e-05	3.2e-05	-3.11687e-16
-8e-05	3.6e-05	-4.99729e-17
-8e-05	4e-05	1.5945e-16
-8e-05	4.4e-05	3.3597e-16
-8e-05	4.8e-05	4.12266e-16
-8e-05	5.2e-05	2.06692e-16
-8e-05	5.6e-05	-3.80212e-16
-8e-05	6e-05	-3.77418e-15
-8e-05	6.4e-05	-2.66702e-16
-8e-05	6.8e-05	1.72859e-16
-8e-05	7.2e-05	3.54621e-16
-8e-05	7.6e-05	2.35793e-15
-7.6e-05	-8e-05	-6.17219e-16
-7.6e-05	-7.6e-05	-4.9526e-15
-7.6e-05	-7.2e-05	-4.89058e-16
-7.6e-05	-6.8e-05	-1.30292e-15
-7.6e-05	-6.4e-05	-7.19398e-16
-7.6e-05	-6e-05	-3.53635e-16
-7.6e-05	-5.6e-05	5.39906e-19
-7.6e-05	-5.2e-05	-5.86626e-16
-7.6e-05	-4.8e-05	-8.39172e-16
-7.6e-05	-4.4e-05	5.2203e-15
-7.6e-05	-4e-05	1.96483e-16
-7.6e-05	-3.6e-05	-6.6267e-16
-7.6e-05	-3.2e-05	9.25382e-16
-7.6e-05	-2.8e-05	-7.19456e-16
-7.6e-05	-2.4e-05	-3.99181e-16
-7.6e-05	-2e-05	-1.86322e-15
