-8e-05	-8e-05	-4.07825e-16
-8e-05	-7.6e-05	-5.61838e-16
-8e-05	-7.2e-05	-6.46671e-16
-8e-05	-6.8e-05	-5.22544e-16
-8e-05	-6.4e-05	1.74946e-16
-8e-05	-6e-05	2.50355e-16
-8e-05	-5.6e-05	-1.63722e-15
-8e-05	-5.2e-05	-2.84063e-17
-8e-05	-4.8e-05	-4.99343e-16
-8e-05	-4.4e-05	3.52112e-17
-8e-05	-4e-05	7.32668e-16
-8e-05	-3.6e-05	-3.60103e-17
-8e-05	-3.2e-05	-2.69219e-16
-8e-05	-2.8e-05	-5.87352e-18
-8e-05	-2.4e-05	2.26663e-16
-8e-05	-2e-05	5.39966e-17
-8e-05	-1.6e-05	-9.48382e-17
-8e-05	-1.2e-05	3.83202e-17
-8e-05	-8e-06	-6.05861e-17
-8e-05	-4e-06	1.19877e-16
-8e-05	0	-7.16927e-17
-8e-05	4e-06	8.866e-18
-8e-05	8e-06	-7.45678e-17
-8e-05	1.2e-05	8.28379e-17
-8e-05	1.6e-05	-7.16373e-17
-8e-05	2e-05	3.26206e-17
-8e-05	2.4e-05	3.03757e-17
-8e-05	2.8e-05	3.3498e-17
-8e-05	3.2e-05	2.39637e-17
-8e-05	3.6e-05	-5.66498e-17
-8e-05	4e-05	-7.41144e-17
-8e-05	4.4e-05	-8.86913e-17
-8e-05	4.8e-05	9.11602e-17
-8e-05	5.2e-05	2.32844e-17
-8e-05	5.6e-05	6.50545e-17
-8e-05	6e-05	4.59426e-16
-8e-05	6.4e-05	-7.16811e-16
-8e-05	6.8e-05	3.65144e-15
-8e-05	7.2e-05	4.98006e-16
-8e-05	7.6e-05	-7.34489e-16
-7.6e-05	-8e-05	-2.96528e-16
-7.6e-05	-7.6e-05	8.27189e-16
-7.6e-05	-7.2e-05	-1.55142e-16
-7.6e-05	-6.8e-05	3.64142e-16
-7.6e-05	-6.4e-05	-5.74925e-16
-7.6e-05	-6e-05	7.24344e-15
-7.6e-05	-5.6e-05	-3.41336e-16
-7.6e-05	-5.2e-05	-1.37362e-15
-7.6e-05	-4.8e-05	-1.19017e-16
-7.6e-05	-4.4e-05	-1.863e-15
-7.6e-05	-4e-05	-3.18911e-16
-7.6e-05	-3.6e-05	-1.61642e-15
-7.6e-05	-3.2e-05	-7.33447e-16
-7.6e-05	-2.8e-05	7.28746e-16
-7.6e-05	-2.4e-05	-9.08238e-16
-7.6e-05	-2e-05	1.66739e-15
-7.6e-05	-1.6e-05	2.87883e-16
-7.6e-05	-1.2e-05	-7.60206e-17
-7.6e-05	-8e-06	9.24116e-16
-7.6e-05	-4e-06	4.1493e-15
-7.6e-05	0	1.91427e-15
-7.6e-05	4e-06	6.58679e-16
-7.6e-05	8e-06	-5.70749e-16
-7.6e-05	1.2e-05	-3.32636e-16
-7.6e-05	1.6e-05	1.556e-15
-7.6e-05	2e-05	-1.33272e-15
-7.6e-05	2.4e-05	1.42815e-15
-7.6e-05	2.8e-05	-8.77591e-16
-7.6e-05	3.2e-05	2.09574e-15
-7.6e-05	3.6e-05	-5.8575e-17
-7.6e-05	4e-05	-1.74995e-16
-7.6e-05	4.4e-05	3.41124e-16
-7.6e-05	4.8e-05	-6.77701e-17
-7.6e-05	5.2e-05	1.93796e-16
-7.6e-05	5.6e-05	1.72132e-16
-7.6e-05	6e-05	-8.41457e-17
-7.6e-05	6.4e-05	-9.56427e-17
-7.6e-05	6.8e-05	-4.14724e-17
-7.6e-05	7.2e-05	1.22539e-16
-7.6e-05	7.6e-05	-4.05638e-16
-7.2e-05	-8e-05	1.14474e-16
-7.2e-05	-7.6e-05	-5.61282e-16
-7.2e-05	-7.2e-05	6.45894e-16
-7.2e-05	-6.8e-05	-1.6103e-16
-7.2e-05	-6.4e-05	-3.09146e-16
-7.2e-05	-6e-05	6.14723e-17
-7.2e-05	-5.6e-05	-2.07859e-16
-7.2e-05	-5.2e-05	-1.94141e-17
-7.2e-05	-4.8e-05	-1.56116e-16
-7.2e-05	-4.4e-05	4.21283e-17
-7.2e-05	-4e-05	-5.72114e-17
-7.2e-05	-3.6e-05	-2.85732e-17
-7.2e-05	-3.2e-05	2.09687e-17
-7.2e-05	-2.8e-05	-6.75113e-17
-7.2e-05	-2.4e-05	3.69043e-17
-7.2e-05	-2e-05	9.4141e-17
-7.2e-05	-1.6e-05	1.31084e-17
-7.2e-05	-1.2e-05	-2.16908e-17
-7.2e-05	-8e-06	8.32003e-18
-7.2e-05	-4e-06	1.12838e-16
-7.2e-05	0	5.72771e-17
-7.2e-05	4e-06	-1.45774e-17
-7.2e-05	8e-06	1.11703e-17
-7.2e-05	1.2e-05	3.25196e-17
-7.2e-05	1.6e-05	5.94653e-17
-7.2e-05	2e-05	1.44598e-17
-7.2e-05	2.4e-05	5.80469e-17
-7.2e-05	2.8e-05	4.47343e-17
-7.2e-05	3.2e-05	3.18235e-18
-7.2e-05	3.6e-05	1.91468e-17
-7.2e-05	4e-05	1.70431e-17
-7.2e-05	4.4e-05	-5.93212e-17
-7.2e-05	4.8e-05	1.48738e-17
-7.2e-05	5.2e-05	1.91344e-18
-7.2e-05	5.6e-05	-1.85354e-17
-7.2e-05	6e-05	-3.90221e-16
-7.2e-05	6.4e-05	-3.89203e-17
-7.2e-05	6.8e-05	-2.47535e-16
-7.2e-05	7.2e-05	-1.59918e-16
-7.2e-05	7.6e-05	4.9837e-16
-6.8e-05	-8e-05	-3.57812e-16
-6.8e-05	-7.6e-05	7.67527e-16
-6.8e-05	-7.2e-05	-2.53989e-16
-6.8e-05	-6.8e-05	-6.67646e-18
-6.8e-05	-6.4e-05	-1.20628e-16
-6.8e-05	-6e-05	-1.41151e-15
-6.8e-05	-5.6e-05	-8.4409e-17
-6.8e-05	-5.2e-05	3.69797e-16
-6.8e-05	-4.8e-05	4.98808e-17
-6.8e-05	-4.4e-05	-2.5192e-16
-6.8e-05	-4e-05	1.34725e-16
-6.8e-05	-3.6e-05	6.72462e-17
-6.8e-05	-3.2e-05	-8.62215e-17
-6.8e-05	-2.8e-05	-7.64606e-19
-6.8e-05	-2.4e-05	-8.85096e-18
-6.8e-05	-2e-05	3.24644e-17
-6.8e-05	-1.6e-05	4.73456e-17
-6.8e-05	-1.2e-05	3.03282e-17
-6.8e-05	-8e-06	9.48498e-17
-6.8e-05	-4e-06	3.68382e-17
-6.8e-05	0	4.8793e-17
-6.8e-05	4e-06	-1.11377e-17
-6.8e-05	8e-06	-1.95421e-17
-6.8e-05	1.2e-05	6.63243e-17
-6.8e-05	1.6e-05	5.63784e-17
-6.8e-05	2e-05	7.58225e-17
-6.8e-05	2.4e-05	5.97551e-17
-6.8e-05	2.8e-05	-2.81635e-17
-6.8e-05	3.2e-05	2.00247e-17
-6.8e-05	3.6e-05	-5.72416e-17
-6.8e-05	4e-05	1.371e-18
-6.8e-05	4.4e-05	-5.46615e-18
-6.8e-05	4.8e-05	-2.08022e-16
-6.8e-05	5.2e-05	5.08274e-17
-6.8e-05	5.6e-05	2.61756e-16
-6.8e-05	6e-05	5.6175e-17
-6.8e-05	6.4e-05	-8.22384e-16
-6.8e-05	6.8e-05	-1.26858e-17
-6.8e-05	7.2e-05	-9.28651e-16
-6.8e-05	7.6e-05	-1.42644e-16
-6.4e-05	-8e-05	-6.50266e-16
-6.4e-05	-7.6e-05	-1.76232e-16
-6.4e-05	-7.2e-05	-1.20783e-15
-6.4e-05	-6.8e-05	-5.98022e-17
-6.4e-05	-6.4e-05	-1.93605e-15
-6.4e-05	-6e-05	5.71738e-17
-6.4e-05	-5.6e-05	1.09457e-15
-6.4e-05	-5.2e-05	9.72852e-17
-6.4e-05	-4.8e-05	-6.09292e-16
-6.4e-05	-4.4e-05	1.56336e-16
-6.4e-05	-4e-05	8.0172e-17
-6.4e-05	-3.6e-05	-1.10285e-16
-6.4e-05	-3.2e-05	8.27121e-18
-6.4e-05	-2.8e-05	-7.94438e-17
-6.4e-05	-2.4e-05	3.56251e-17
-6.4e-05	-2e-05	1.50483e-16
-6.4e-05	-1.6e-05	2.16935e-17
-6.4e-05	-1.2e-05	-5.16981e-17
-6.4e-05	-8e-06	3.58225e-17
-6.4e-05	-4e-06	1.82154e-16
-6.4e-05	0	1.57994e-17
-6.4e-05	4e-06	-2.08384e-17
-6.4e-05	8e-06	5.30636e-17
-6.4e-05	1.2e-05	5.60403e-17
-6.4e-05	1.6e-05	1.04545e-16
-6.4e-05	2e-05	1.90801e-17
-6.4e-05	2.4e-05	5.53182e-17
-6.4e-05	2.8e-05	6.43692e-17
-6.4e-05	3.2e-05	2.48513e-17
-6.4e-05	3.6e-05	1.7474e-18
-6.4e-05	4e-05	-6.59297e-18
-6.4e-05	4.4e-05	7.92962e-17
-6.4e-05	4.8e-05	-4.21153e-17
-6.4e-05	5.2e-05	-3.42844e-16
-6.4e-05	5.6e-05	1.40869e-18
-6.4e-05	6e-05	4.81744e-16
-6.4e-05	6.4e-05	3.25263e-17
-6.4e-05	6.8e-05	-4.68723e-16
-6.4e-05	7.2e-05	-5.53558e-18
-6.4e-05	7.6e-05	-1.10034e-15
-6e-05	-8e-05	-4.29711e-17
-6e-05	-7.6e-05	-1.30166e-15
-6e-05	-7.2e-05	-1.60964e-17
-6e-05	-6.8e-05	-8.76429e-16
-6e-05	-6.4e-05	-2.97405e-18
-6e-05	-6e-05	1.32555e-15
-6e-05	-5.6e-05	-6.98346e-17
-6e-05	-5.2e-05	-8.99447e-16
-6e-05	-4.8e-05	1.21256e-16
-6e-05	-4.4e-05	8.30215e-17
-6e-05	-4e-05	6.85717e-17
-6e-05	-3.6e-05	6.71149e-17
-6e-05	-3.2e-05	-7.96517e-17
-6e-05	-2.8e-05	-1.31522e-17
-6e-05	-2.4e-05	1.03116e-16
-6e-05	-2e-05	3.3761e-17
-6e-05	-1.6e-05	-3.11947e-17
-6e-05	-1.2e-05	1.00887e-16
-6e-05	-8e-06	1.97878e-16
-6e-05	-4e-06	6.8835e-17
-6e-05	0	9.9016e-18
-6e-05	4e-06	-9.609e-17
-6e-05	8e-06	-1.18781e-17
-6e-05	1.2e-05	2.25049e-16
-6e-05	1.6e-05	9.8084e-17
-6e-05	2e-05	7.93452e-17
-6e-05	2.4e-05	8.28046e-17
-6e-05	2.8e-05	8.0894e-17
-6e-05	3.2e-05	-8.94586e-18
-6e-05	3.6e-05	-3.2681e-17
-6e-05	4e-05	1.78096e-17
-6e-05	4.4e-05	-3.12167e-17
-6e-05	4.8e-05	3.46131e-17
-6e-05	5.2e-05	1.47458e-16
-6e-05	5.6e-05	-5.26269e-16
-6e-05	6e-05	8.80067e-17
-6e-05	6.4e-05	2.93585e-16
-6e-05	6.8e-05	-3.20818e-17
-6e-05	7.2e-05	1.72339e-16
-6e-05	7.6e-05	-5.3931e-17
-5.6e-05	-8e-05	1.61518e-17
-5.6e-05	-7.6e-05	-8.67814e-17
-5.6e-05	-7.2e-05	2.81613e-16
-5.6e-05	-6.8e-05	-7.79729e-17
