-0.006	-0.006	-8.15641e-16
-0.006	-0.0057	3.46272e-16
-0.006	-0.0054	7.70578e-16
-0.006	-0.0051	-2.34861e-16
-0.006	-0.0048	-5.85586e-16
-0.006	-0.0045	1.17574e-16
-0.006	-0.0042	5.83702e-16
-0.006	-0.0039	-3.66292e-16
-0.006	-0.0036	7.12541e-17
-0.006	-0.0033	5.16878e-16
-0.006	-0.003	-1.088e-16
-0.006	-0.0027	-9.14708e-17
-0.006	-0.0024	7.05329e-17
-0.006	-0.0021	4.83466e-17
-0.006	-0.0018	-8.30161e-17
-0.006	-0.0015	1.5071e-17
-0.006	-0.0012	4.04864e-18
-0.006	-0.0009	1.74911e-18
-0.006	-0.0006	-2.05981e-17
-0.006	-0.0003	2.85103e-17
-0.006	0	2.1573e-17
-0.006	0.0003	3.02728e-17
-0.006	0.0006	-1.58952e-17
-0.006	0.0009	-3.22298e-17
-0.006	0.0012	1.88408e-17
-0.006	0.0015	-1.59343e-17
-0.006	0.0018	-9.17447e-18
-0.006	0.0021	-1.17683e-17
-0.006	0.0024	-2.16964e-18
-0.006	0.0027	2.35834e-17
-0.006	0.003	-1.78144e-17
-0.006	0.0033	6.82533e-19
-0.006	0.0036	-2.2955e-17
-0.006	0.0039	5.46116e-18
-0.006	0.0042	1.5408e-17
-0.006	0.0045	1.07116e-16
-0.006	0.0048	5.65712e-17
-0.006	0.0051	-6.34777e-17
-0.006	0.0054	1.5089e-16
-0.006	0.0057	-3.79948e-17
-0.0057	-0.006	2.79367e-16
-0.0057	-0.0057	-5.79948e-16
-0.0057	-0.0054	4.44943e-16
-0.0057	-0.0051	8.2605e-16
-0.0057	-0.0048	-1.77727e-16
-0.0057	-0.0045	-1.2814e-15
-0.0057	-0.0042	1.07078e-16
-0.0057	-0.0039	9.89021e-17
-0.0057	-0.0036	-1.12764e-16
-0.0057	-0.0033	3.00286e-16
-0.0057	-0.003	6.58856e-17
-0.0057	-0.0027	7.60572e-16
-0.0057	-0.0024	-8.38801e-18
-0.0057	-0.0021	1.82938e-16
-0.0057	-0.0018	5.53758e-17
-0.0057	-0.0015	5.25359e-16
-0.0057	-0.0012	4.40516e-18
-0.0057	-0.0009	-2.23558e-17
-0.0057	-0.0006	-4.04027e-17
-0.0057	-0.0003	-5.56879e-16
-0.0057	0	1.11555e-17
